ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|5478db0f31937597fa0ca7270d6eda96|2024-03-31|00:38:44|1711859924|grocery_pos|65.50|0|fraud_O'Keefe-Hudson|42.124679|-95.030375
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|b3f8d11d155ef8cced1295041364f333|2024-01-28|06:02:23|1706439743|gas_transport|50.96|0|fraud_Sporer Inc|40.649310|-96.169886
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|df123b9b6a3548e01dc1e5f3491e5d3f|2024-06-30|00:29:46|1719721786|shopping_pos|42.95|0|fraud_Lynch Ltd|41.230530|-96.297412
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|bd9b3b1f5420fc4e1aaf30511a95fcb5|2024-07-06|07:54:30|1720266870|shopping_pos|82.11|0|fraud_Roob, Conn and Tremblay|41.324308|-96.376050
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|4c4fa2ba6841f6cd271e151e31021ac9|2024-06-22|05:02:07|1719046927|shopping_net|42.34|0|fraud_Predovic Inc|41.677591|-94.699908
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|50278ffadd3154d7e27e91f4efa429f4|2024-07-06|04:31:45|1720254705|shopping_pos|55.02|0|fraud_Jast-McDermott|41.323270|-96.004614
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|0bf156a00289a1ebba71ead055a8a76d|2024-04-13|08:53:49|1713012829|grocery_pos|47.51|0|fraud_Kovacek, Dibbert and Ondricka|42.308402|-95.453237
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|958f30356d6965543b4fbe0468740c3e|2024-03-12|08:24:49|1710246289|gas_transport|72.88|0|fraud_Christiansen, Goyette and Schamberger|42.556939|-95.839248
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|6dacb2e28b6bf1882c9de1d0393b53ca|2024-03-11|06:13:33|1710152013|gas_transport|48.41|0|fraud_Streich, Hansen and Veum|40.892093|-96.074136
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|7ee99267e6527402183208f8dae3a1a9|2024-07-20|07:23:36|1721474616|shopping_pos|85.67|0|fraud_Stoltenberg-Beatty|41.042518|-95.726668
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|0068ee454e2b2f3e1b060aa6b2318ca0|2024-05-08|11:43:26|1715183006|misc_net|58.19|0|fraud_Bernier, Volkman and Hoeger|42.110038|-96.486134
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|17caa0771a019bc1a4e87e5d5817ee54|2024-06-26|05:48:27|1719395307|shopping_net|65.40|0|fraud_Rempel Inc|41.684177|-94.549752
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|ff737d22d31f5ffb27e9abafcdf953ce|2024-04-26|10:30:45|1714141845|misc_net|55.08|0|fraud_Stehr, Jewess and Schimmel|41.842965|-94.668753
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|3b372b1b3f6bd2808b3dfffe1e503a8e|2024-05-24|02:24:48|1716531888|misc_pos|78.02|0|fraud_Eichmann-Russel|41.305878|-95.648611
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|2ec32423eb1266e9ecb9a42d7857160e|2024-06-09|06:52:45|1717930365|shopping_net|30.65|0|fraud_Greenholt, O'Hara and Balistreri|42.166436|-95.871811
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|cc74b7d275b5d4d3fadf1b8bafbae431|2024-03-12|02:43:23|1710225803|gas_transport|77.76|0|fraud_Harber Inc|40.881546|-95.217206
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|08852a18b97b86ee23f3de28211e647d|2024-04-08|04:04:52|1712563492|grocery_pos|64.77|0|fraud_Koepp-Parker|40.846208|-95.764379
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|a0a8a3a45172aa8e1b4fb7b7bbd16e08|2024-01-27|01:08:03|1706335683|gas_transport|42.17|0|fraud_Schaefer, McGlynn and Bosco|41.595288|-96.169929
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|ff70d6e9cba2731faec8f034ebe8c5a9|2024-06-07|08:42:07|1717764127|shopping_net|62.70|0|fraud_Rempel Inc|40.767489|-95.852413
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|d2d1ea8f9cea1a729504ca651093c34b|2024-06-11|05:34:02|1718098442|shopping_net|63.39|0|fraud_Fisher Inc|42.123849|-95.902765
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|1dcd477e3f8a7a0287c8a8bdb171f991|2024-06-16|09:10:12|1718543412|shopping_net|70.40|0|fraud_Volkman-Predovic|41.004963|-96.339511
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|e0b74174fcc2b5605da1c971bc7de26d|2024-04-28|06:51:15|1714301475|misc_net|70.43|0|fraud_Brown PLC|42.019547|-95.209980
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|96c5442ce3ec5ff99ef6f2d2bd2a7ca5|2024-06-22|01:59:24|1719035964|shopping_net|50.63|0|fraud_Gleason-Macejkovic|40.968465|-95.345006
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|302e369ed47bfcbddc0e87c4c75bdfb7|2024-03-18|03:17:07|1710746227|grocery_pos|55.07|0|fraud_Miller-Hauck|41.863609|-95.503246
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|bbd9da229861871e2fbcf6d84cc67836|2024-05-25|09:44:34|1716644674|misc_pos|55.95|0|fraud_Schmeler Inc|41.228786|-95.942313
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|1d7019bd2618e4b9f67270e72f0a54ca|2024-02-24|01:19:35|1708755575|gas_transport|52.87|0|fraud_Schmitt Inc|42.150559|-96.078002
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|3777ea847a18649a70c31f1bc954a924|2024-04-26|10:05:27|1714140327|misc_net|29.21|0|fraud_Kuphal-Bartoletti|41.674859|-95.787166
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|e19b5c25e4beb923f2b93649d01dfe7c|2024-06-11|06:45:56|1718102756|shopping_net|39.02|0|fraud_Baumbach, Feeney and Morar|42.054945|-94.708239
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|576c449e129385d3e867140bf0fad698|2024-04-03|00:57:33|1712120253|grocery_pos|83.93|0|fraud_Koepp-Parker|41.810562|-95.349824
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|9ef61b05b3f06ed56071c223f52edd5c|2024-05-16|10:15:19|1715868919|misc_net|49.92|0|fraud_Tillman, Fritsch and Schmitt|41.217420|-96.173983
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|4612c2f57388c6c4c5d400c2350d87ef|2024-02-25|02:13:46|1708845226|gas_transport|54.80|0|fraud_Torp-Labadie|41.291295|-96.499357
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|aa1e98a8ed84c01ae48f9920cf72d488|2024-02-18|08:15:00|1708262100|gas_transport|40.46|0|fraud_Rodriguez Group|40.889813|-96.186220
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|34c805897b608bcc7a69d987be80329f|2024-05-02|03:04:01|1714633441|misc_net|27.90|0|fraud_Dach-Nader|42.069605|-96.294655
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|4016d55429a8b9388d31ae650c6b2209|2024-07-21|04:31:29|1721550689|entertainment|27.10|0|fraud_Johns Inc|41.252342|-96.424883
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|37ad888daf75c8c9e0eb3eb313313acc|2024-03-19|07:48:02|1710848882|grocery_pos|73.75|0|fraud_Koepp-Witting|40.751682|-94.706457
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|8fe3647cfb504c7377526e98242fd051|2024-05-17|07:30:49|1715945449|misc_net|70.05|0|fraud_Jones, Sawayn and Romaguera|41.941604|-95.107118
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|4435a97e2422c009cb45908e8bebd002|2024-01-26|03:27:58|1706257678|gas_transport|61.95|0|fraud_Christiansen, Goyette and Schamberger|41.520080|-94.551415
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|f245e3b29b198be87bd24036c5b88c06|2024-01-25|11:27:40|1706200060|gas_transport|44.04|0|fraud_Raynor, Feest and Miller|41.675380|-95.469656
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|616ceb5d75c429c47be5b271af8af2ba|2024-01-26|10:34:10|1706283250|gas_transport|68.20|0|fraud_Marks Inc|41.454891|-95.262317
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|31ba11916814547615227e8446a676ab|2024-05-30|11:38:15|1717083495|misc_pos|62.80|0|fraud_Williamson LLC|41.735918|-95.128737
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|e9f51ed69870152e7ab670e60d313e66|2024-01-14|04:45:41|1705225541|gas_transport|50.73|0|fraud_Cummings LLC|40.942151|-96.137564
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|0d7ce955151f376662c44e3a8e6eb649|2024-07-22|05:12:59|1721639579|entertainment|33.06|0|fraud_Goldner-Lemke|42.246980|-96.261551
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|44187f46088665dd8ed483d5489e891a|2024-07-06|00:17:36|1720239456|shopping_pos|52.72|0|fraud_Pouros-Conroy|41.972549|-95.596676
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|b73405c3a660fc5f7ff01bc1df8e36e6|2024-07-15|08:28:20|1721046500|shopping_pos|84.32|0|fraud_Bins, Balistreri and Beatty|41.984450|-94.611953
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|21309911fc66eac1e688ad1179ac302a|2024-04-05|11:07:51|1712329671|grocery_pos|56.99|0|fraud_Bailey-Morar|42.551693|-94.684518
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|1a3fc04c57e06eabe49b469b0ebde138|2024-03-16|09:50:00|1710597000|grocery_net|59.29|0|fraud_Smitham-Schiller|41.272742|-95.964579
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|9602d3d372ac08e8835caf30ceff4582|2024-01-24|10:34:15|1706110455|gas_transport|54.01|0|fraud_Sporer Inc|41.926929|-96.263292
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|1448981fbe55ef4c6959f565df1efb46|2024-03-02|00:58:20|1709359100|gas_transport|70.11|0|fraud_Kuvalis Ltd|42.466117|-95.884090
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|0bad1792c84366016bf8734b24527741|2024-01-12|01:06:37|1705039597|gas_transport|67.94|0|fraud_Parisian and Sons|42.240194|-95.072154
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|31cd837e5ffdb59a5a5a01ca48dea681|2024-03-23|02:01:21|1711173681|grocery_pos|61.02|0|fraud_Koepp-Parker|41.767893|-96.459927
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|f9f0b9c37caafc3626e513074ceb2a07|2024-01-09|06:46:51|1704800811|gas_transport|66.92|0|fraud_Harber Inc|40.838606|-96.129424
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|93a12fb402b5de901d328f6aa417108f|2024-04-03|11:06:42|1712156802|grocery_pos|60.43|0|fraud_Goldner, Kovacek and Abbott|41.683165|-94.745462
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|aa192402453c124354644a7b7f0b2421|2024-02-03|10:00:12|1706972412|gas_transport|71.57|0|fraud_Zieme, Bode and Dooley|41.083857|-95.792192
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|ddc1b9202d81b02c5a094c9bd26019cf|2024-03-20|03:09:33|1710918573|grocery_pos|41.45|0|fraud_Strosin-Cruickshank|42.306043|-95.443560
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|43a6cef26a07068a1efb8a9a647a0252|2024-04-29|07:25:26|1714389926|misc_net|82.04|0|fraud_Zemlak Group|40.990051|-94.581511
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|a700b9e04e24843a6edc28ae1a0a1516|2024-01-15|08:50:54|1705326654|gas_transport|56.71|0|fraud_Reilly, Heaney and Cole|41.228039|-95.424511
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|bdb73fb7a61deac56320143332ee353b|2024-03-02|09:28:21|1709389701|gas_transport|45.04|0|fraud_Zieme, Bode and Dooley|42.516572|-94.565108
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|50814ed0837270ad80185c7d1cc08e6a|2024-07-12|02:33:45|1720766025|shopping_pos|48.16|0|fraud_Watsica, Haag and Considine|42.102932|-96.215697
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|95b5fa044a2da9a25557d8c9f67cfaed|2024-05-30|10:58:17|1717081097|misc_pos|90.43|0|fraud_Yost, Block and Koepp|42.101455|-95.041248
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|6d1f97403c9f16fda83e6d8091d51d27|2024-06-27|05:20:08|1719480008|shopping_net|42.57|0|fraud_Price Inc|41.151996|-96.162489
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|58179d7da97ba936c85bb2d46880f1a7|2024-02-18|06:31:23|1708255883|gas_transport|65.10|0|fraud_Cummerata-Jones|41.434531|-94.843538
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|6fa53dc1bc219eb87519214e24c81acf|2024-03-26|11:35:30|1711467330|grocery_pos|54.07|0|fraud_Rowe, Batz and Goodwin|41.907864|-94.512656
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|371ef6ec69b5d6f77c85b216acc37d2b|2024-07-02|08:35:33|1719923733|shopping_pos|53.09|0|fraud_Hickle Group|40.964597|-94.520818
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|9e48749cb43b81e071513ba725b3b62a|2024-02-23|09:03:02|1708696982|gas_transport|48.97|0|fraud_Christiansen, Goyette and Schamberger|41.274669|-94.636213
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|95c80b51808ac5c1ab380a372f2d6512|2024-01-13|09:54:08|1705157648|gas_transport|69.57|0|fraud_Prohaska-Murray|42.583450|-94.748502
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|5517c2fcae8c3719bd602715dbf0ae61|2024-03-04|06:24:54|1709551494|gas_transport|59.95|0|fraud_Friesen-Stamm|40.966252|-95.437007
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|d432acbeac3cf76cdce3c1d1f78586bb|2024-05-14|09:42:20|1715694140|misc_net|61.64|0|fraud_Ferry, Lynch and Kautzer|41.530423|-96.432091
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|b69784a8224b4102a017f14607fa9197|2024-01-02|03:15:52|1704183352|gas_transport|58.05|0|fraud_Koss and Sons|41.544777|-95.741070
547-34-6596|30357422332229|Tamara|Romero|F|442 Castro Skyway|Portsmouth|IA|51565|41.6484|-95.5108|501|Systems developer|1968-06-15|786641655589|adults_50up_female_rural.json|294d3b78ce96c8582229b9005c689864|2024-06-05|00:07:25|1717560445|shopping_net|57.49|0|fraud_Zboncak, Rowe and Murazik|41.270274|-96.241569
