ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|bee8220bd5912502ec8747ff213e23ac|2024-02-22|04:12:33|1708593153|gas_transport|54.84|0|fraud_Harris Inc|43.449208|-89.332938
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|b5f7bf3901cb64a4f08cbefda66346c8|2024-07-19|09:38:29|1721396309|shopping_pos|45.66|0|fraud_Pouros-Conroy|42.845435|-90.977698
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|3da611ae3004a360eb80ba8415fea742|2024-03-03|00:09:38|1709442578|gas_transport|54.92|0|fraud_Kutch, Hermiston and Farrell|42.759202|-90.364790
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|4ae8224b242ce2686da4aa248587b3f8|2024-02-25|07:51:10|1708865470|gas_transport|57.38|0|fraud_Luettgen PLC|41.710453|-91.066408
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|365c1728858d0db46c032f684d0fe52f|2024-06-14|02:33:39|1718346819|shopping_net|70.91|0|fraud_Terry-Huel|42.154600|-89.388727
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|6d38098af3113726ce77a95836c4c851|2024-07-08|03:02:18|1720422138|shopping_pos|72.39|0|fraud_Hermann and Sons|41.620464|-90.088208
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|1ee3e37d65d7053505064f994951d858|2024-05-11|07:49:56|1715428196|misc_net|72.30|0|fraud_Tillman, Fritsch and Schmitt|42.319891|-90.450722
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|f9d2a3b93c7ee6d7860e951573dd921f|2024-01-13|05:51:43|1705143103|gas_transport|68.11|0|fraud_Rodriguez Group|42.928672|-90.324472
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|1fbb05f43e7272cb77a88b0396854043|2024-05-13|02:19:54|1715581194|misc_net|73.20|0|fraud_Huel Ltd|42.502022|-89.530303
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|9c848b18e522c2ec913e95fd7951e7b4|2024-06-15|01:08:07|1718428087|shopping_net|59.54|0|fraud_Schmeler, Bashirian and Price|41.619941|-89.441440
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|3a530a3f74217d42ea5ef35abc481311|2024-03-17|08:34:32|1710678872|grocery_pos|47.27|0|fraud_Barton Inc|42.753927|-90.364102
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|7dafcf433b53071b8160fa9cdc49ae1e|2024-06-09|00:12:04|1717906324|shopping_net|58.35|0|fraud_Jast Ltd|43.470314|-89.181272
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|c976da49bff06f083baa204d50e9b16c|2024-03-16|06:08:35|1710583715|grocery_net|65.45|0|fraud_Kohler, Lindgren and Koelpin|42.625857|-90.384736
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|aee38a5f4b119c8ccca714a5bfc6c0d4|2024-06-06|06:50:19|1717671019|shopping_net|68.34|0|fraud_Stanton, Jakubowski and Baumbach|41.599608|-90.187676
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|f42107876a3a108deef326bac3c62eb7|2024-06-13|08:36:12|1718282172|shopping_net|59.00|0|fraud_Zboncak, Rowe and Murazik|42.518793|-89.324966
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|cd6ac5e4aaabd963f8f22beb8644d274|2024-02-29|11:43:08|1709224988|gas_transport|66.55|0|fraud_Streich, Hansen and Veum|43.231635|-89.598161
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|6530126469937a67ff5d111db408c5be|2024-06-28|03:12:12|1719558732|shopping_pos|55.07|0|fraud_Willms, Kris and Bergnaum|43.464817|-90.853028
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|7505ad936d7c8f8276fa14703f65c807|2024-03-24|06:24:37|1711275877|grocery_pos|90.67|0|fraud_Schumm, Bauch and Ondricka|42.840824|-90.643655
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|453125da5038591e0024b704258b3457|2024-04-25|05:43:41|1714038221|misc_net|66.37|0|fraud_Moore, Dibbert and Koepp|42.217561|-89.748754
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|759f2b4c691af171e2afd930c852cb94|2024-03-31|08:25:04|1711887904|grocery_pos|61.38|0|fraud_DuBuque LLC|41.637812|-90.322281
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|6fd40a88ca239f5a070def36309bbb5e|2024-06-01|00:39:43|1717216783|misc_pos|65.87|0|fraud_Yost, Block and Koepp|41.507412|-89.966498
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|dd7900787c6088d3f357feb63f77dbb5|2024-03-02|01:39:11|1709361551|gas_transport|66.84|0|fraud_Corwin-Collins|41.642600|-89.886490
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|e9691685fe31582813ed1858caeb330d|2024-03-09|02:31:29|1709969489|gas_transport|91.24|0|fraud_Ledner-Pfannerstill|42.833227|-90.007771
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|f6041b9e4d46cbd2410f20df5a309855|2024-06-16|10:29:03|1718548143|shopping_net|48.20|0|fraud_Streich, Dietrich and Barton|42.515999|-91.114574
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|0b2d357a83d07b8e82e5854c5dd39b99|2024-05-13|02:16:31|1715580991|misc_net|45.00|0|fraud_Nader-Heller|42.876303|-90.177538
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|8568bec861ff8b6da37b82754b19c008|2024-01-27|06:55:06|1706356506|gas_transport|53.17|0|fraud_Parisian and Sons|42.855678|-89.561211
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|ae8a78d905fd43fae44742c3f694e4f9|2024-01-13|11:22:27|1705162947|gas_transport|51.39|0|fraud_Emard Inc|42.841710|-90.148302
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|657ec509fe5b4a2f81030976338c8c94|2024-06-09|01:23:44|1717910624|shopping_net|52.02|0|fraud_Stanton, Jakubowski and Baumbach|43.268224|-90.386062
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|47da81ab665b8e521b7f6f3d17340bd6|2024-07-16|04:15:24|1721117724|shopping_pos|49.31|0|fraud_Kris-Padberg|41.550219|-90.185421
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|cc4039969a918c643a18a7afb7add520|2024-06-28|01:04:09|1719551049|shopping_pos|28.84|0|fraud_Quitzon, Green and Bashirian|41.678321|-89.221995
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|456aebde62705b183111c4386d1c6b74|2024-04-29|05:33:16|1714383196|misc_net|47.64|0|fraud_Hamill-Daugherty|42.413991|-90.549636
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|50347270d36cf3964706863dcf9b585c|2024-07-06|04:58:34|1720256314|shopping_pos|63.07|0|fraud_Pagac LLC|42.041363|-90.670229
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|fcf51925389666a9f27b73b6f750a16c|2024-06-23|11:07:33|1719155253|shopping_net|80.93|0|fraud_Mohr-Bayer|43.421484|-89.962138
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|b5dc1d800dcd41f1fe64de172b99eac2|2024-07-06|03:08:19|1720249699|shopping_pos|87.76|0|fraud_Douglas, Schneider and Turner|42.935419|-89.925895
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|6b87ff759fef5c751f4376e5100a758b|2024-05-31|11:42:20|1717170140|misc_pos|57.80|0|fraud_Torp-Lemke|42.377423|-90.816768
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|8e8f35fb9a215215f287fb5d2cabff44|2024-06-28|10:18:04|1719584284|shopping_pos|72.50|0|fraud_Pacocha-Bauch|43.295424|-90.295532
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|9534fb1979dd509a6ed7cdd4154e25d0|2024-03-22|07:43:34|1711107814|grocery_pos|79.38|0|fraud_Kiehn Inc|42.810782|-90.465054
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|35201f7d37ea66d8b54172f55977b82f|2024-03-31|02:26:05|1711866365|grocery_pos|76.11|0|fraud_Heidenreich PLC|41.606147|-91.050124
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|ddea0858579748468783cebddce05b30|2024-02-08|05:18:43|1707387523|gas_transport|67.01|0|fraud_Parisian and Sons|43.128755|-89.269792
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|37bbe9e24f436adead0f309cb6f0a9b2|2024-03-06|05:58:52|1709722732|gas_transport|82.57|0|fraud_Harber Inc|41.573883|-90.182136
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|927ee721e36944d1aec7f91ce63734fd|2024-03-03|01:42:56|1709448176|gas_transport|50.56|0|fraud_Ledner-Pfannerstill|43.101884|-90.127376
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|10173072a42b2828d936b943da5e2d55|2024-07-13|00:28:18|1720844898|shopping_pos|74.53|0|fraud_Bins, Balistreri and Beatty|42.945218|-91.063946
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|ec176dcfc5674281a232f72e851f7fae|2024-03-30|03:12:52|1711782772|grocery_pos|68.13|0|fraud_Murray-Smitham|41.824621|-90.375652
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|84b0d42474645f3127f396db7b1e44bd|2024-02-02|11:21:54|1706890914|gas_transport|47.60|0|fraud_Kutch LLC|41.768595|-89.789852
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|375998d1111bd86809c6c0ae42865353|2024-03-10|10:01:16|1710079276|gas_transport|53.97|0|fraud_Schmitt Inc|42.602092|-90.793155
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|0a8fe19e36dfdff7bb39a8196cb95763|2024-06-22|00:29:02|1719030542|shopping_net|58.73|0|fraud_Little, Gutmann and Lynch|42.996602|-89.866665
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|b87cb05ca5d45b4ec2104c0c3a619d54|2024-01-24|09:26:25|1706106385|gas_transport|72.02|0|fraud_Huels-Nolan|42.878059|-89.884553
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|c3839bbcf23188800359cb4e898d0c89|2024-06-02|04:33:21|1717317201|shopping_net|76.75|0|fraud_Price Inc|41.536944|-91.096190
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|a27f8bc41b27c7392b26b537ac167ab6|2024-07-13|03:56:56|1720857416|shopping_pos|59.77|0|fraud_Denesik and Sons|42.820563|-89.879892
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|86ea4ca1d11709368b36d212b527e305|2024-01-24|07:24:33|1706099073|gas_transport|60.01|0|fraud_Schmitt Inc|43.242792|-90.391151
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|2be0f9d91b75775c713374775bf10c71|2024-06-17|00:48:39|1718599719|shopping_net|44.49|0|fraud_Gottlieb, Considine and Schultz|42.720141|-89.914008
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|333f3abe30af8dfc43bf0e2ccf544e9f|2024-03-24|08:04:15|1711281855|grocery_pos|70.40|0|fraud_O'Keefe-Hudson|42.009461|-90.198675
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|ceecea851963395926d3466bd875b26e|2024-07-07|10:41:08|1720363268|shopping_pos|67.14|0|fraud_Dooley Inc|42.857038|-89.792878
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|f0aa7a1740263eafdea3b0d4076e3c5a|2024-05-17|05:05:07|1715936707|misc_net|52.05|0|fraud_Kerluke Inc|43.345541|-89.840093
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|0e4f6a2227d16bdaaa1d49bbf6141621|2024-02-25|07:34:00|1708864440|gas_transport|91.43|0|fraud_Kling Inc|43.207712|-90.275578
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|d5393a1b25e40b1dc477471fc5fb4aed|2024-07-18|04:53:08|1721292788|shopping_pos|31.25|0|fraud_Mayert Group|42.661406|-89.623158
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|8f737727351e3888c81466ae1d8b0855|2024-02-06|10:48:13|1707234493|gas_transport|65.35|0|fraud_Friesen-D'Amore|42.374010|-90.501636
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|358c88d43fe20d6fec737f162f912b5b|2024-07-14|06:50:43|1720954243|shopping_pos|70.08|0|fraud_Pacocha-Bauch|43.134233|-90.786103
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|266f5d33560291ab3e494ede6a2c3985|2024-05-18|11:35:55|1716046555|misc_net|77.29|0|fraud_Kerluke Inc|41.774096|-89.793887
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|a5245abe1d02587e1447715b615ad836|2024-03-15|10:42:40|1710513760|grocery_net|48.41|0|fraud_Spinka-Welch|42.832314|-89.592997
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|0cd8136c94c9ffb8f99ac90e08b5ffad|2024-06-04|05:20:57|1717492857|shopping_net|69.76|0|fraud_Boyer PLC|41.987230|-89.823208
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|7ea1656b63b65ce763eda9685636326e|2024-05-27|01:01:09|1716786069|misc_pos|54.82|0|fraud_Turcotte-Halvorson|41.583713|-90.953339
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|099986714dd0fb244a35b54e17a6fe27|2024-02-03|01:27:49|1706941669|gas_transport|45.18|0|fraud_Prohaska-Murray|42.039827|-90.421656
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|ab5aa11b32cde77a3082fae9ffc38d39|2024-06-16|08:09:06|1718539746|shopping_net|49.17|0|fraud_Streich, Dietrich and Barton|42.908997|-90.238483
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|fa62ba15fb8bf89e0bb458199795ccc7|2024-05-19|02:48:05|1716101285|misc_pos|52.86|0|fraud_Keeling-Crist|42.831269|-90.387324
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|34a8dbcd6b28227c3968eed133dbc101|2024-01-02|00:50:48|1704174648|gas_transport|40.44|0|fraud_Emard Inc|43.272313|-89.129369
484-98-3873|563249675742|Zachary|Peterson|M|8480 Haynes Mill|Apple River|IL|61001|42.4714|-90.1201|1179|Engineer, water|1966-04-24|128177703894|adults_50up_male_rural.json|61eed5e8a64df640edb8101257fb5698|2024-03-07|06:36:10|1709811370|gas_transport|37.41|0|fraud_Kling Inc|41.948111|-89.245236
