ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|2b1259b7f136e9802c9ce8a55b642a60|2024-03-17|22:29:48|1710728988|personal_care|945.99|1|fraud_Erdman-Schaden|36.354712|-85.019217
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|9e49ecb6487147d66cd35c7d398ba3ee|2024-03-17|23:00:36|1710730836|shopping_net|22.84|1|fraud_Reichert, Huels and Hoppe|36.326200|-85.238523
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|351f839d885803a5c063fe249e12d179|2024-02-18|00:11:18|1708233078|grocery_pos|64.97|0|fraud_Goodwin-Nitzsche|36.874580|-86.264050
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|2ff9a93a0dd8b55e00b4a2c8efbe6139|2024-05-16|03:29:36|1715844576|misc_pos|63.66|0|fraud_Terry, Johns and Bins|36.052763|-86.173057
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|7be59ad53132d22c2cce8d24d42d8e78|2024-06-09|10:10:01|1717942201|shopping_net|70.56|0|fraud_Auer-West|35.998797|-85.810913
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|0b66553678b27de11733c1adb750d603|2024-05-25|08:15:14|1716639314|shopping_net|69.97|0|fraud_Jast Ltd|37.429643|-86.426134
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|bc468b2a4aeda4a89583bbab03c06232|2024-01-17|06:05:33|1705489533|gas_transport|70.53|0|fraud_Kutch LLC|37.248239|-85.196116
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|ae3502f9f3d704bd4e890d99202e6aa7|2024-05-21|05:38:02|1716284282|misc_pos|62.31|0|fraud_Wisozk and Sons|37.097915|-85.050906
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|e02b3932a7e8aa7b387438e713961481|2024-04-14|06:55:41|1713092141|misc_net|74.28|0|fraud_Kerluke, Considine and Macejkovic|37.079417|-85.370257
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|488ce5d0ce3a118ce2bcb39bc867c02f|2024-04-07|01:18:26|1712467106|grocery_pos|71.03|0|fraud_Koepp-Parker|37.236839|-85.216222
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|e9e335c19cdc4f2ef41571873fe62305|2024-06-01|09:18:51|1717247931|shopping_net|72.75|0|fraud_Kozey-Boehm|36.821743|-85.037965
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|45c61efe275af1c3ab30901b381a794e|2024-02-18|08:02:15|1708261335|grocery_pos|71.56|0|fraud_Goldner, Kovacek and Abbott|36.387982|-85.770528
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|050cc9ac502e4d2c7f3cb77db1340c37|2024-03-23|07:00:33|1711191633|grocery_pos|73.77|0|fraud_Koepp-Parker|37.373984|-86.269453
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|afa2d86a332a84376dbcad649116a806|2024-05-30|03:55:22|1717055722|shopping_net|69.88|0|fraud_Romaguera, Cruickshank and Greenholt|37.547107|-84.770039
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|0ecc5910290d7df23196f8423a2f0e11|2024-02-29|00:35:10|1709184910|grocery_pos|66.54|0|fraud_O'Keefe-Hudson|35.756269|-86.234102
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|2c870d32969e6f4bf32cc672e79afb09|2024-06-28|01:51:37|1719553897|shopping_pos|71.31|0|fraud_Jast-McDermott|37.295030|-84.755158
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|39081168af3fe831197270f4402efeed|2024-06-22|11:33:23|1719070403|shopping_pos|70.08|0|fraud_Nitzsche, Kessler and Wolff|36.579255|-85.792862
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|bf4575e9d1082317b3a85be32f897c8e|2024-07-05|08:06:24|1720181184|shopping_pos|63.40|0|fraud_Okuneva, Schneider and Rau|35.690841|-86.593456
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|7ce1b4cf48838fed974767eb8a9f5203|2024-04-21|09:38:15|1713706695|misc_pos|63.12|0|fraud_Wiza LLC|37.284429|-86.288663
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|ae0323cf04000e05ab30f9388a4f9981|2024-06-30|09:16:50|1719753410|shopping_pos|64.19|0|fraud_Dooley Inc|36.594646|-86.203477
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|680be3c676bd503d9496ed92347e7d39|2024-01-25|07:17:19|1706185039|grocery_net|66.41|0|fraud_Bahringer-Larson|36.138398|-85.301059
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|b8f79066cb4b019e83eb67233175b110|2024-06-29|10:49:42|1719672582|shopping_pos|65.21|0|fraud_Hickle Group|35.647224|-86.265220
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|d4993fd2c2b4ebce6cf39a266d132ed3|2024-04-17|06:48:28|1713350908|misc_net|66.35|0|fraud_Block-Parisian|37.546814|-86.000215
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|51f98ef0ca9a59ee93435c79259ba6e8|2024-03-27|11:26:01|1711553161|grocery_pos|62.52|0|fraud_McDermott-Weimann|35.759307|-86.113727
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|9d66a4749a4aae0272f1bdac3c5feda2|2024-04-07|05:16:41|1712481401|misc_net|66.39|0|fraud_Mante Group|37.211100|-86.502737
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|258eaa424645a62883689079a91dfffa|2024-01-31|09:39:50|1706711990|grocery_net|74.44|0|fraud_Hills-Olson|35.964368|-86.003143
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|fa5948bd570eb828d1ed4ceb4256dee4|2024-04-20|08:43:40|1713617020|misc_pos|71.36|0|fraud_Roberts-Beahan|36.125266|-85.880029
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|4efbdb8dad123641c0e62e3fd9835029|2024-03-15|11:23:04|1710516184|grocery_pos|64.88|0|fraud_Bogisich Inc|36.848587|-86.323010
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|8bef83926d116581012a60471408ee45|2024-01-23|06:56:06|1706010966|gas_transport|68.67|0|fraud_Kling Inc|37.353894|-85.868102
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|830dcde598a37953c3a0ab82e147485c|2024-04-18|04:30:04|1713429004|misc_pos|70.85|0|fraud_Cremin, Hamill and Reichel|37.486616|-85.445582
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|0bd0ba2e048c0d26694d26ba31e5d1f0|2024-07-02|01:34:04|1719898444|shopping_pos|67.30|0|fraud_Conroy Ltd|36.597206|-86.002883
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|87c61be1136ace520492871b6a567049|2024-03-28|01:30:07|1711603807|grocery_pos|72.37|0|fraud_Cartwright-Harris|37.384908|-84.836511
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|eb83c0a0b33f7255d648061d31364ea4|2024-03-29|05:25:06|1711704306|grocery_pos|65.82|0|fraud_Rau and Sons|36.025549|-86.180106
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|d7d7ab02c838a100f6bf95e5478df9e8|2024-07-06|10:02:54|1720274574|shopping_pos|71.45|0|fraud_Hermann and Sons|36.867995|-85.792155
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|c5b92e10183389b15ca9dfc7d47b1282|2024-03-04|02:52:07|1709538727|grocery_pos|69.80|0|fraud_Lockman, West and Runte|36.836572|-85.550934
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|88bd1551bcefca438b0190273a596d6c|2024-03-25|09:05:28|1711371928|grocery_pos|73.21|0|fraud_Osinski, Ledner and Leuschke|37.196062|-84.688033
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|22f0399a51bcb3cfb24807373e1bedb7|2024-02-29|09:15:39|1709216139|grocery_pos|69.56|0|fraud_Bauch-Raynor|36.450746|-85.535399
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|b8a0983c47b07bb8c527b28553a33cb5|2024-05-18|00:17:11|1716005831|misc_pos|71.49|0|fraud_Block Group|35.957757|-85.679628
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|39bbb9abde5885fbe651d195e7166547|2024-06-08|01:33:05|1717824785|shopping_net|73.45|0|fraud_Boyer PLC|37.324814|-86.463517
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|8a2d52a74afd9e824c3c95bb381046b5|2024-02-26|03:37:36|1708936656|grocery_pos|74.25|0|fraud_Kuhic Inc|35.707894|-86.313966
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|b4082189f0e7d545534849386687d191|2024-03-13|09:48:22|1710337702|grocery_pos|69.28|0|fraud_Schoen, Kuphal and Nitzsche|35.600266|-86.438358
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|1bc42448c3c1cec8ed8cdbe854cb0aa1|2024-02-29|04:48:39|1709200119|grocery_pos|77.13|0|fraud_Goodwin-Nitzsche|36.623551|-85.138724
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|c039d4502f96ffa9ee2ecbb6ca2039d3|2024-05-24|03:18:00|1716535080|shopping_net|64.97|0|fraud_Gleason-Macejkovic|36.420626|-85.000010
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|f89a73619ef96e1933ce2e2671807f8e|2024-06-21|05:12:24|1718961144|shopping_pos|73.92|0|fraud_Roob, Conn and Tremblay|36.119971|-86.256595
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|3d511c509276827e6aa3e3c146ed22ba|2024-05-26|09:51:43|1716731503|shopping_net|67.73|0|fraud_Volkman-Predovic|37.578585|-85.532978
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|f6adb39e4ea83f4cc392aa2457bd8958|2024-05-01|03:23:50|1714548230|misc_pos|59.92|0|fraud_Haley Group|37.337348|-84.905488
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|ca27c30f231c1cc014eb4910a91fb9e7|2024-06-02|08:56:14|1717332974|shopping_net|65.34|0|fraud_Romaguera, Cruickshank and Greenholt|36.314769|-85.432385
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|8d96aa988f56ab583f7a903f5a506741|2024-03-10|06:29:01|1710066541|grocery_pos|76.16|0|fraud_Schultz, Simonis and Little|37.063148|-84.752999
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|ba5db34bc9d4c626cfddc0a8a865494a|2024-01-18|00:50:49|1705557049|gas_transport|72.27|0|fraud_Lind, Huel and McClure|35.879098|-85.339006
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|b544dc46ad7224e9d8ebdbe6d0f24b04|2024-04-21|05:30:28|1713691828|misc_pos|38.45|0|fraud_McGlynn-Jaskolski|37.330368|-86.471002
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|b85a8e782e655b68126c22d105c4d808|2024-06-12|06:13:42|1718187222|shopping_net|43.08|0|fraud_Schmeler, Bashirian and Price|37.209849|-86.160278
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|989453b1225dbc85bdb211b90b45d063|2024-02-04|06:47:56|1707047276|grocery_net|54.42|0|fraud_Dicki Ltd|35.980012|-85.760181
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|84d4f83efd2f8e2c42c6495f537996ca|2024-06-28|07:35:59|1719574559|shopping_pos|49.59|0|fraud_Hudson-Grady|35.831905|-85.803017
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|00504defd2b45d8ec3760bbe96967fe4|2024-06-14|08:36:24|1718368584|shopping_net|50.12|0|fraud_Schumm PLC|35.738061|-85.228374
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|c170ba7454fadb1052d9d4a89d1af90d|2024-02-13|03:57:37|1707814657|grocery_net|52.95|0|fraud_Shields Inc|37.088210|-86.279177
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|260aa7d4101e168f1ae39f4bb656e888|2024-01-15|03:03:59|1705305839|gas_transport|44.99|0|fraud_Kutch LLC|37.014612|-86.191104
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|768de932c60643ad27620be0d17d00ae|2024-02-27|11:31:46|1709051506|grocery_pos|48.20|0|fraud_Kiehn-Emmerich|35.724388|-86.166117
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|e764f969c787628b1e14baff3b02443b|2024-06-01|02:16:38|1717222598|shopping_net|63.91|0|fraud_Reichert, Huels and Hoppe|36.933822|-86.244510
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|246fd8cd5bf3dd55c88fb484dba9978e|2024-04-26|06:52:20|1714128740|misc_pos|52.17|0|fraud_Monahan, Bogisich and Ledner|37.350404|-85.509043
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|02598a2c0db11aff1647ff666bd9f5ab|2024-06-30|07:56:01|1719748561|shopping_pos|50.98|0|fraud_Quitzon, Green and Bashirian|36.967854|-85.656299
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|830dea13465e942456af267ff67e490a|2024-05-26|06:10:39|1716718239|shopping_net|51.74|0|fraud_Ankunding LLC|36.850465|-85.580967
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|97c6189a185b5bbed11e41bb15557d97|2024-04-27|08:40:13|1714221613|misc_pos|45.82|0|fraud_Howe Ltd|35.989792|-86.085106
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|d89c91ea1b8c993fa6bbf1fe40dc1506|2024-03-11|07:46:11|1710157571|grocery_pos|47.57|0|fraud_Deckow-O'Conner|36.434563|-86.609580
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|18e221263d3799768a31e9326e811e22|2024-04-17|08:02:36|1713355356|misc_net|55.69|0|fraud_Dooley-Thompson|36.315752|-85.003114
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|7496b7ab6fb7bf383850e0902abb2cc3|2024-04-07|00:05:28|1712462728|misc_net|43.65|0|fraud_Kerluke PLC|36.758195|-86.617481
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|a5140de4dc7032e158da9947f6276328|2024-05-02|05:13:20|1714641200|misc_pos|47.74|0|fraud_Dickinson Ltd|37.116663|-85.211594
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|f26e9d782c2a1a359b5acb90c49ec651|2024-06-07|08:19:53|1717762793|shopping_net|47.41|0|fraud_Ankunding LLC|36.245355|-85.551148
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|46a2366f3d82f5e0d346fd01c6e0637a|2024-06-10|05:26:17|1718011577|shopping_net|44.73|0|fraud_Jast Ltd|37.093116|-84.995807
170-10-8416|4698141344760948|Robert|Harris|M|4029 Amanda Heights Apt. 302|Moss|TN|38575|36.5966|-85.6772|1172|Photographer|1987-03-16|940433526095|adults_2550_male_rural.json|a4ef2e0ff7fa867fb04e8a963767dd5e|2024-05-28|05:04:32|1716887072|shopping_net|50.00|0|fraud_Fisher Inc|36.789390|-86.236215
