ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|d9934ddf3ac8d1f5127b254ec3195255|2024-01-14|05:16:55|1705227415|gas_transport|55.58|0|fraud_Huels-Nolan|42.722070|-93.731663
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|304afe08e2b2e5698d649439ce96ce28|2024-03-03|10:20:15|1709479215|grocery_net|74.67|0|fraud_Spinka Inc|41.678969|-93.483065
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|8cebc0d8f9aeb13e9b24229160d33ca5|2024-01-14|06:45:07|1705232707|gas_transport|54.62|0|fraud_Cummerata-Jones|42.500963|-92.349014
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|0f8cb516a6942cd11550dac5e7a2fbe1|2024-04-05|01:01:20|1712293280|grocery_pos|40.79|0|fraud_Wolf Inc|41.721544|-92.975550
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|bb10fe3e16939919b591d66d704101cf|2024-01-31|03:11:41|1706688701|gas_transport|42.02|0|fraud_Marks Inc|41.670029|-93.896564
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|9dd90904f62a7c0bd84a9ad01d0b1d01|2024-01-06|10:39:03|1704555543|gas_transport|88.02|0|fraud_Corwin-Collins|41.761461|-92.888877
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|de90153960c52969be1a4a93401dd940|2024-03-11|05:10:59|1710148259|grocery_net|90.24|0|fraud_Runolfsson and Sons|42.415902|-92.461688
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|ce10aaf934c1a1af839453733d2683ea|2024-01-19|03:51:56|1705654316|gas_transport|46.23|0|fraud_Rodriguez Group|41.835592|-93.484133
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|1092ccb5aa3938b4e7e2738e39d25ca7|2024-01-14|03:26:18|1705220778|gas_transport|78.36|0|fraud_Christiansen, Goyette and Schamberger|43.214011|-92.427575
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|b73952cd2c5a4e86a1be9c16ea757474|2024-03-01|05:49:45|1709290185|gas_transport|80.76|0|fraud_Luettgen PLC|41.611877|-92.372105
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|5fcd6258c5035ed66b8ffb7463c32c25|2024-01-05|06:35:58|1704454558|gas_transport|52.80|0|fraud_Lind, Huel and McClure|42.659474|-93.146059
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|f5414d19320795ca4e5138f364b07cf0|2024-03-30|02:23:42|1711779822|grocery_pos|74.17|0|fraud_Osinski, Ledner and Leuschke|41.539122|-93.725486
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|1de6a60e87ea93f8acbc39c5d9d940cc|2024-02-11|08:34:09|1707658449|gas_transport|74.32|0|fraud_Schmitt Inc|41.819013|-92.811197
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|b73440eb0ed9905bf5cd6d09a54997b2|2024-02-25|03:28:33|1708849713|gas_transport|34.71|0|fraud_Emard Inc|42.231327|-92.682538
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|5537ef4bd4bf1ae18e539a52204bc3fb|2024-03-03|00:04:56|1709442296|grocery_net|63.83|0|fraud_Kohler, Lindgren and Koelpin|43.078625|-92.559056
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|146bac188eae57a4ccee6287bea79158|2024-03-29|06:31:38|1711708298|grocery_pos|48.84|0|fraud_Kiehn-Emmerich|42.837684|-93.568122
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|6633632e883e024338639fceb8e68274|2024-01-27|00:37:36|1706333856|gas_transport|66.03|0|fraud_Eichmann, Bogan and Rodriguez|41.630613|-92.244619
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|9381512f6ce0cc8bd407529217b7e379|2024-03-17|02:25:54|1710656754|grocery_net|67.21|0|fraud_Harris, Gusikowski and Heaney|41.688294|-93.240924
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|ae844c53f6af33151fca1bfc28db9bce|2024-03-03|01:19:22|1709446762|grocery_net|76.07|0|fraud_Emmerich-Luettgen|41.313062|-93.596184
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|5eb3bc7b239c819a2d690ef448220623|2024-02-23|00:20:54|1708665654|gas_transport|38.48|0|fraud_Corwin-Collins|41.511806|-93.558416
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|e30d14cb74e38f065189525d331447d5|2024-01-08|00:35:26|1704692126|gas_transport|78.48|0|fraud_Zieme, Bode and Dooley|42.330411|-93.746818
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|e3691964b49f70d6f4410fb44ff1c1f5|2024-03-02|00:54:00|1709358840|grocery_net|82.50|0|fraud_Hintz-Bruen|41.798440|-92.161595
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|47e562cd9d3f37b2da5119f48e9f5d53|2024-03-20|06:10:32|1710929432|grocery_net|69.85|0|fraud_Kutch Group|42.743567|-92.787213
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|1e613bbb2c0cb2beca9e60b7863d2239|2024-03-01|05:08:17|1709287697|gas_transport|55.06|0|fraud_Greenholt, Jacobi and Gleason|41.977133|-92.307779
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|0dd53289602877606c905a76d89a693f|2024-01-08|08:30:55|1704720655|gas_transport|37.89|0|fraud_Corwin-Collins|41.315220|-93.206790
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|08cf3e6768c71a141574c7eaca1a75b8|2024-01-28|03:11:38|1706429498|gas_transport|58.12|0|fraud_Schmitt Inc|41.874895|-92.611153
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|d7cb2745acc878cab7bcbc43f3e222b5|2024-02-13|11:22:12|1707841332|gas_transport|64.66|0|fraud_Harris Inc|42.046816|-92.834878
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|7ac58cc126d83a5c66f55d3f4ead7afa|2024-02-03|09:06:24|1706969184|gas_transport|46.15|0|fraud_Huels-Hahn|42.930349|-92.311339
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|636d564d751f2f895cc3bb21e20675bb|2024-03-02|02:04:12|1709363052|grocery_net|47.28|0|fraud_Rowe-Vandervort|42.034172|-92.074169
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|9f2ede0828c548f1fc52df81c85eb0c8|2024-01-26|01:19:29|1706249969|gas_transport|97.55|0|fraud_Lind, Huel and McClure|41.865887|-93.320767
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|d62ca89bf218923aeb1384c6a7a533f3|2024-04-04|00:18:52|1712204332|grocery_pos|56.30|0|fraud_Bailey-Morar|42.158753|-92.519756
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|ec02a286166463ca40a059ceeb600eb7|2024-01-10|00:01:29|1704862889|gas_transport|50.60|0|fraud_Brekke and Sons|42.541628|-92.368950
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|ab802bc95419732a947d6fbe22e44f95|2024-04-06|07:35:08|1712403308|grocery_pos|61.22|0|fraud_Doyle Ltd|42.144377|-92.276347
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|dbdfd17ef8794c3112f7b4c3dd527833|2024-02-26|04:12:34|1708938754|gas_transport|46.73|0|fraud_Olson, Becker and Koch|43.087561|-93.286773
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|a6729aacca0b4b8d08ee201a31eab4ca|2024-03-02|11:16:58|1709396218|grocery_net|47.86|0|fraud_Kutch Group|41.302521|-93.944113
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|293c6e641c0497236291a5c306a4add8|2024-02-03|00:45:51|1706939151|gas_transport|62.74|0|fraud_Bins-Rice|42.072369|-93.559008
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|dccfb0471c788db36e83e05fcaf5e946|2024-01-05|05:34:05|1704450845|gas_transport|72.24|0|fraud_Christiansen, Goyette and Schamberger|42.649999|-93.984092
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|45e4db6e05f09dc04b486645d3e7bf63|2024-03-23|00:26:23|1711167983|grocery_net|46.07|0|fraud_Hintz-Bruen|41.289662|-93.041634
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|543e1e98da4349d1b25ed02d567f822e|2024-02-28|06:15:22|1709118922|gas_transport|46.88|0|fraud_Schmitt Inc|41.618165|-93.699840
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|bbb49116d191b19636576bcd117e424f|2024-04-02|03:08:17|1712041697|grocery_pos|84.75|0|fraud_Schamberger-O'Keefe|41.267359|-92.853508
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|b5a5fb04f3a94ba4b6670cb4e643bd0d|2024-01-06|06:15:07|1704539707|gas_transport|43.37|0|fraud_Kutch, Hermiston and Farrell|42.768998|-92.185185
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|e6c9c38d4983f06b13926c3519f7cfc9|2024-02-17|05:27:06|1708165626|gas_transport|82.16|0|fraud_Ledner-Pfannerstill|41.456531|-92.691539
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|17fda2967c475fe58631698a8250229e|2024-03-11|07:57:21|1710158241|grocery_net|96.56|0|fraud_Adams, Kovacek and Kuhlman|43.206448|-92.675702
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|e2f37e5a74f84f19320b667d5d15b908|2024-03-22|02:39:53|1711089593|grocery_net|1.80|0|fraud_Collier Inc|41.902629|-93.171506
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|7c1a3d2e27a8bfb759656eb3d07dcadf|2024-01-18|01:55:18|1705560918|gas_transport|23.79|0|fraud_Tillman, Dickinson and Labadie|43.055941|-94.055532
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|a6432946619ece3614178c4145b95bf7|2024-01-16|03:40:08|1705394408|gas_transport|37.82|0|fraud_Zieme, Bode and Dooley|41.404897|-93.735557
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|23d3fee552142c414c81c2a886056b47|2024-03-12|05:41:38|1710236498|grocery_net|40.21|0|fraud_Ortiz Group|42.842957|-92.781634
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|1813112c965c29cd209ef64a29356186|2024-02-26|02:12:10|1708931530|gas_transport|24.28|0|fraud_Parisian and Sons|42.997194|-93.810710
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|d7df11da24e0787ec6421fa830d012e8|2024-03-31|07:01:33|1711882893|grocery_pos|23.31|0|fraud_Schamberger-O'Keefe|42.517127|-92.943717
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|15f1caf0f65cb1e236d1bc0a21aa4d15|2024-01-20|11:53:17|1705769597|gas_transport|18.90|0|fraud_Emard Inc|41.634666|-93.624952
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|87e1d8a282aae0fa88bf30480da8d80a|2024-02-16|11:10:40|1708099840|gas_transport|24.89|0|fraud_Lind, Huel and McClure|42.583613|-92.306502
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|9a34c2945477f361d06a99d88c244cb9|2024-02-29|07:00:27|1709208027|gas_transport|24.08|0|fraud_Sporer Inc|42.975773|-92.128602
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|b08f5c439fd68a504cc46cc6cbfeff2a|2024-03-10|11:09:38|1710083378|grocery_net|15.63|0|fraud_Rowe-Vandervort|43.123338|-92.807267
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|09ffbcc7e5ad2e1b1275fe2d971a2dc9|2024-03-05|03:00:52|1709625652|grocery_net|60.01|0|fraud_Smitham-Schiller|42.117536|-93.789529
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|8de962acdb4d55d2120cfd84418434d6|2024-03-30|09:20:56|1711804856|grocery_pos|13.65|0|fraud_Kovacek, Dibbert and Ondricka|41.814879|-93.762573
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|417171fb077beafb89fc29c379534177|2024-03-14|10:08:19|1710425299|grocery_net|53.55|0|fraud_Stokes, Christiansen and Sipes|42.576475|-92.627244
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|1f8bdb5c112ab43b85825e11c76ff3b5|2024-03-25|04:04:30|1711353870|grocery_net|11.04|0|fraud_Spinka-Welch|42.307207|-92.153704
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|a2f5d5de4c617508258ab6b76d300f48|2024-02-09|01:42:10|1707460930|gas_transport|44.30|0|fraud_Cummings LLC|42.957897|-93.384839
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|3344bc7eb143f67fc084660504ac074a|2024-01-14|04:48:33|1705225713|gas_transport|30.67|0|fraud_Huels-Nolan|41.640824|-93.275056
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|464eea0a545a5c142ed73a885554757c|2024-02-08|07:49:17|1707396557|gas_transport|35.41|0|fraud_Conroy-Cruickshank|43.070770|-92.470880
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|8c0da4a356fb1b1792d6b0235453fda7|2024-04-05|05:37:35|1712309855|grocery_pos|13.77|0|fraud_Casper, Hand and Zulauf|41.341093|-93.028642
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|839b2a43520ce68f503afed9cb317539|2024-03-31|02:34:53|1711866893|grocery_pos|49.36|0|fraud_Miller-Hauck|41.280757|-92.615237
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|edd5d7c74ee8c6b45c2fdd25044a0fab|2024-01-30|02:42:33|1706600553|gas_transport|66.12|0|fraud_Christiansen, Goyette and Schamberger|42.519919|-92.994810
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|8c7a1f90784ea86f7c41125581305849|2024-02-16|05:08:13|1708078093|gas_transport|62.96|0|fraud_Greenholt, Jacobi and Gleason|41.691393|-93.991014
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|833ab664a20e0b27a3acbe4830855997|2024-03-06|10:04:09|1709737449|grocery_net|56.82|0|fraud_Morissette, Weber and Wiegand|41.459117|-92.208725
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|2f11a685cb7a00070aeeb4e993e55d99|2024-02-01|09:15:21|1706796921|gas_transport|39.01|0|fraud_Parisian and Sons|41.514547|-92.774031
312-80-7577|180029657156437|Stephanie|Delacruz|F|99034 Danielle Crossroad|Union|IA|50258|42.2521|-93.0562|1002|Hospital doctor|2002-09-29|637677661236|young_adults_female_rural.json|2295536b93cb5db037696b2323038f36|2024-04-01|00:19:21|1711945161|grocery_pos|61.61|0|fraud_Goodwin-Nitzsche|41.815336|-92.839685
