ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|c0c0ec1c08eab1be0172dd93f93c1526|2024-04-26|23:21:30|1714188090|shopping_net|963.30|1|fraud_Price Inc|42.947132|-84.432805
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|9a247480945b487dfd1257a89e84a948|2024-04-26|22:18:09|1714184289|shopping_net|926.76|1|fraud_Schmidt and Sons|41.334502|-83.437669
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|fed23dcd35ca62ad2d3230c5952debc8|2024-04-26|22:35:55|1714185355|shopping_pos|781.15|1|fraud_Watsica, Haag and Considine|43.249488|-83.637348
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|5443a52647aebf9cc4531bb5f1fc1206|2024-03-10|03:11:13|1710054673|grocery_net|60.05|0|fraud_Smitham-Schiller|41.870230|-82.797594
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|67e20258d774e83cc332d67b23bc669a|2024-01-05|05:35:13|1704450913|gas_transport|35.59|0|fraud_Streich, Hansen and Veum|41.635531|-83.029363
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|fb8e8e14a75036f1eb44b15de8013082|2024-03-01|06:55:46|1709294146|gas_transport|66.52|0|fraud_Sporer Inc|42.663313|-83.201053
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|fca720c3cee3909cf974009966ed5663|2024-01-14|00:28:03|1705210083|gas_transport|50.05|0|fraud_Parisian and Sons|42.442221|-84.371109
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|95eb4e1d7b6f05dcd965428bf5404668|2024-01-05|00:59:58|1704434398|gas_transport|42.61|0|fraud_Luettgen PLC|41.510768|-83.239539
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|b1b8b93027de1766b49cc57fc3fb6e95|2024-04-03|01:01:20|1712120480|grocery_pos|41.46|0|fraud_Kiehn Inc|42.618640|-84.136944
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|a4cabf354f1ffa7fd4bf23c34dede6ec|2024-01-20|04:53:58|1705744438|gas_transport|89.64|0|fraud_Bartoletti-Wunsch|42.155411|-83.908486
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|a2c1715c258ddb2a269351b0e577ed62|2024-03-24|00:00:25|1711252825|grocery_net|77.94|0|fraud_Harris, Gusikowski and Heaney|42.748908|-82.535239
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|bef66ac022f5a89c29980df70f56d896|2024-03-10|03:49:26|1710056966|grocery_net|97.85|0|fraud_Spinka-Welch|42.451175|-84.303412
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|33e5ca4f7e0c3014384c489cfafe5346|2024-01-31|08:48:41|1706708921|gas_transport|46.91|0|fraud_Streich, Hansen and Veum|42.168664|-83.021913
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|b104e11526f0f10b1c230fca80ec3d4c|2024-01-13|00:04:12|1705122252|gas_transport|49.27|0|fraud_Schaefer, Maggio and Daugherty|42.269518|-84.406557
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|fb31476839b973d8f91d8c3db6d2e38e|2024-03-29|01:51:00|1711691460|grocery_pos|60.27|0|fraud_Osinski, Ledner and Leuschke|42.761909|-83.860742
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|e7a3c3733fdb38d4d4e81c60c7832808|2024-02-16|11:52:31|1708102351|gas_transport|49.81|0|fraud_Raynor, Feest and Miller|42.704565|-83.150370
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|9eefadb7fcf7cb5da357deef6fb8ae38|2024-01-06|05:40:44|1704537644|gas_transport|77.74|0|fraud_Huels-Hahn|41.365291|-84.286781
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|a53eff7f1915211b979e0a05f3952a22|2024-02-16|10:59:16|1708099156|gas_transport|52.73|0|fraud_Connelly, Reichert and Fritsch|42.653933|-84.105515
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|8fe6ab66650552a067cde56ac32638d6|2024-04-05|08:36:36|1712320596|grocery_pos|83.85|0|fraud_Kilback LLC|43.067268|-83.585049
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|fe6fc4fd90739a8e71c02d5666cac960|2024-04-01|06:44:47|1711968287|grocery_pos|55.48|0|fraud_Schumm, Bauch and Ondricka|42.609548|-83.591450
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|2721933bef6409dce3dd3df1fc066e4b|2024-02-01|01:28:54|1706768934|gas_transport|59.87|0|fraud_Kutch, Hermiston and Farrell|42.288588|-82.999925
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|d183b4925e4fc0dd58700874f6bac567|2024-03-12|05:17:39|1710235059|grocery_net|61.31|0|fraud_Paucek-Wiza|42.548153|-83.100431
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|70ba1b714d51ec9dee11a4db7097b190|2024-02-18|10:05:48|1708268748|gas_transport|68.60|0|fraud_Schmitt Inc|42.229682|-84.309029
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|49172262c27b330adab9b4991efdfbde|2024-02-06|04:25:59|1707211559|gas_transport|61.71|0|fraud_Olson, Becker and Koch|43.309587|-83.324644
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|3791daf87cf64e1542ca77f9b6d0d2a1|2024-02-09|03:06:31|1707465991|gas_transport|59.47|0|fraud_Brekke and Sons|42.493019|-83.263320
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|9b450b27700dc510f036d12767f20f87|2024-01-21|07:00:11|1705838411|gas_transport|56.06|0|fraud_Olson, Becker and Koch|41.691367|-82.762823
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|eb6ac37496560ca665007b3f74ce893d|2024-01-01|05:04:45|1704103485|gas_transport|68.24|0|fraud_Emard Inc|41.726328|-82.543974
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|7d3d6418877be65e8503155a36b48a8d|2024-02-06|09:17:02|1707229022|gas_transport|65.72|0|fraud_Sporer Inc|43.047931|-83.141303
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|243b3924b5d9270a9c972880678e29fe|2024-01-06|01:11:43|1704521503|gas_transport|98.97|0|fraud_Marks Inc|43.141310|-82.549221
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|345bd91a3d8c9584b21cb0db1775588f|2024-03-22|10:08:40|1711116520|grocery_net|72.59|0|fraud_Jaskolski-Dibbert|41.929231|-84.441237
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|154e988f55969995dccb88853e35fe6b|2024-04-06|02:45:58|1712385958|grocery_pos|58.17|0|fraud_Schamberger-O'Keefe|42.236214|-83.529777
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|1eb2ad85d0d02ab0fe7e32dbb8b89feb|2024-01-27|11:53:26|1706374406|gas_transport|77.15|0|fraud_Reilly, Heaney and Cole|42.911381|-83.514539
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|85f1bc17e938675facf7c431f45dec59|2024-03-07|05:05:46|1709805946|gas_transport|56.35|0|fraud_Lind, Huel and McClure|42.849087|-84.315742
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|8af0a2c104961be9ccfbf7f664943bcc|2024-03-21|03:35:24|1711006524|grocery_net|84.32|0|fraud_Smitham-Boehm|43.173911|-83.447699
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|56d05f97d0eb8c944f2777ad9462dcec|2024-01-14|04:25:48|1705224348|gas_transport|64.88|0|fraud_Mraz-Herzog|43.032086|-82.644246
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|cd1bc20d38c30b9936966edaeed4ad81|2024-01-20|08:00:08|1705755608|gas_transport|51.58|0|fraud_Kutch, Hermiston and Farrell|42.076294|-83.622170
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|995b24ed21a7e98cd220039cb9d425d5|2024-02-20|03:05:58|1708416358|gas_transport|63.08|0|fraud_Berge LLC|41.747966|-83.492446
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|36ab81eb7b0ca083b8f27a86a7c98706|2024-01-06|01:37:11|1704523031|gas_transport|52.44|0|fraud_Kutch LLC|42.538784|-84.300405
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|466cadee05228690b88095f780ded4e1|2024-03-31|09:46:35|1711892795|grocery_pos|55.53|0|fraud_Lockman, West and Runte|42.151280|-83.607620
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|d14646f00813624ee8d05d6e503defda|2024-03-30|08:30:30|1711801830|grocery_pos|51.05|0|fraud_Vandervort-Funk|42.402522|-82.542894
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|0ff41dde7cfd2197d64dfc8f9240d213|2024-03-02|09:17:32|1709389052|gas_transport|39.33|0|fraud_Sporer Inc|42.656113|-83.189361
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|106189f582f9f7c0282307252a8d5b43|2024-01-21|05:42:14|1705833734|gas_transport|78.52|0|fraud_Jenkins, Hauck and Friesen|42.058306|-83.296640
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|10e582a2627041922834d74102f88da3|2024-03-29|08:44:23|1711716263|grocery_pos|63.98|0|fraud_Osinski, Ledner and Leuschke|42.460273|-84.130792
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|d49bce8ffc3833ae0cb1d1071faa67a8|2024-03-06|02:03:30|1709708610|gas_transport|48.67|0|fraud_Stroman, Hudson and Erdman|42.466869|-83.980357
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|698c83eadf970561667f18f63f8538e3|2024-03-06|09:47:28|1709736448|gas_transport|83.55|0|fraud_Rodriguez Group|41.527790|-84.164641
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|b4b59e3e5f49cdc4c78d027443a6f46a|2024-02-01|03:00:27|1706774427|gas_transport|64.82|0|fraud_Greenholt, Jacobi and Gleason|41.882063|-82.744855
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|5b203e7853a1f45a61013faf619e2865|2024-03-22|05:21:19|1711099279|grocery_net|79.77|0|fraud_Cummings Group|42.428588|-83.600591
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|5736e14145a93d336cfd9375f69a271b|2024-03-16|02:58:48|1710572328|grocery_net|47.99|0|fraud_Hintz-Bruen|42.786212|-82.483430
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|9037c92cc64f414a1084c5fd6b4a3f02|2024-02-27|04:50:39|1709027439|gas_transport|43.57|0|fraud_Sporer Inc|42.619298|-83.532737
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|8563dc35384972ff0d46200b3061aea7|2024-03-17|07:33:11|1710675191|grocery_net|71.09|0|fraud_Dicki Ltd|41.869375|-82.587081
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|e947b6773acfe11070cce0ef33c9e146|2024-03-01|02:33:47|1709278427|gas_transport|47.57|0|fraud_Huels-Hahn|41.395855|-84.303206
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|73f14dc4f92cf59634bf3e2d27134c3e|2024-03-01|09:41:14|1709304074|gas_transport|78.65|0|fraud_Koss and Sons|42.080149|-84.255640
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|74f988d4080c553b4c39ddff6b42cfc8|2024-03-11|09:24:33|1710163473|grocery_net|53.29|0|fraud_Smitham-Schiller|43.222023|-82.686662
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|450dc511bfd7f08bf50dd3552dde1cfc|2024-02-19|02:09:34|1708326574|gas_transport|60.30|0|fraud_Heller-Langosh|43.062577|-83.389656
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|dc7eff0ec77b4a6d9640b2cbd3edfe22|2024-02-08|07:17:56|1707394676|gas_transport|67.05|0|fraud_Raynor, Reinger and Hagenes|43.186098|-82.804081
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|e02ac9f0cd52a023c04a53b78e68f7ce|2024-03-01|06:28:45|1709292525|gas_transport|60.64|0|fraud_Koss and Sons|42.333363|-82.682357
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|13c400b59da86bab8183e4e3481ed94c|2024-04-05|07:34:01|1712316841|grocery_pos|74.24|0|fraud_DuBuque LLC|42.447019|-83.201223
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|dcc4ee5e4207e0c8bb50e7eb4b0a74f3|2024-02-18|08:05:48|1708261548|gas_transport|83.64|0|fraud_Torp-Labadie|42.611486|-84.219613
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|e5d8110a30635be13f955c322a483b0f|2024-01-19|01:08:11|1705644491|gas_transport|46.54|0|fraud_Christiansen, Goyette and Schamberger|43.031756|-84.384511
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|be02d46da66609378a43fe548fc1c241|2024-02-12|02:40:23|1707723623|gas_transport|72.16|0|fraud_Streich, Hansen and Veum|42.170278|-83.974992
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|b6cb25e585eb07be50798fa9c0919027|2024-01-15|08:31:00|1705325460|gas_transport|83.66|0|fraud_Jenkins, Hauck and Friesen|41.433742|-83.701275
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|e3e5bf8be5c7e004c6458ce317e15562|2024-02-16|09:18:34|1708093114|gas_transport|75.41|0|fraud_Christiansen, Goyette and Schamberger|43.299869|-82.903177
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|072e924dc40c52ddfab178a80fb0cc0f|2024-01-28|01:41:15|1706424075|gas_transport|74.45|0|fraud_Bins-Rice|42.794433|-82.671293
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|51e24bb9b9bc3c973f5f549bc2a4986b|2024-02-10|02:25:21|1707549921|gas_transport|56.15|0|fraud_Zieme, Bode and Dooley|43.110752|-82.877011
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|3ac46ab863c72a975d7d63c97af246d0|2024-01-27|10:22:32|1706368952|gas_transport|53.18|0|fraud_Sporer Inc|41.937363|-83.600929
773-93-5594|4641769274381199537|Sheila|Ortega|F|0144 Bowman Isle Suite 451|Canton|MI|48187|42.332|-83.4695|90173|Administrator, Civil Service|2001-06-20|782118402127|young_adults_female_urban.json|7147f89fad273b61328fe96c4fc0b03b|2024-01-05|11:23:08|1704471788|gas_transport|40.13|0|fraud_Friesen-D'Amore|41.570235|-83.727916
