ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|53a0663b097a5c40dfb815935e5c82cb|2024-02-03|00:29:25|1706938165|gas_transport|61.27|0|fraud_Kling Inc|39.905682|-119.761487
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|3124f6ce91a18b3513056b3af0e35afe|2024-02-09|00:04:18|1707455058|gas_transport|44.43|0|fraud_Stroman, Hudson and Erdman|38.782537|-120.792456
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|af9b66342c57e4253255448080b8e431|2024-03-13|04:25:09|1710318309|grocery_net|67.54|0|fraud_Trantow PLC|40.452769|-119.608258
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|b508d578777b966a6626920623dd8a00|2024-01-12|04:08:22|1705050502|gas_transport|37.31|0|fraud_Jenkins, Hauck and Friesen|38.838403|-119.465314
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|6a177c8a8db554686a6023a650d8a268|2024-01-20|10:35:41|1705764941|gas_transport|60.81|0|fraud_Tillman, Dickinson and Labadie|39.296431|-119.775840
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|66d2d9e101d52d96a3e984e1ddb0cc02|2024-02-17|08:04:33|1708175073|gas_transport|38.96|0|fraud_Tillman, Dickinson and Labadie|38.744667|-120.748425
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|40ac087d9bd5648280de571e5463dce2|2024-01-27|02:50:12|1706341812|gas_transport|77.31|0|fraud_Raynor, Feest and Miller|39.937394|-119.823334
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|63e31c8868ac951b4dbde09bdd820ff0|2024-02-21|08:15:24|1708521324|gas_transport|69.90|0|fraud_Corwin-Collins|39.732114|-119.083670
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|14c831043ccc1685b0f658d6d7ff7bed|2024-03-13|10:39:29|1710340769|grocery_net|58.10|0|fraud_Morissette, Weber and Wiegand|40.361763|-119.799308
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|9ab5a12e6c09b9d9efd8bcb23241888d|2024-01-20|01:59:42|1705733982|gas_transport|75.53|0|fraud_Raynor, Feest and Miller|38.964313|-120.746349
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|b18f2846d778854c2ef977f192330724|2024-03-02|06:44:16|1709379856|gas_transport|60.57|0|fraud_Parisian and Sons|40.120506|-119.737109
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|6fcc534c8a6c3b70370dc21adb4fb038|2024-02-10|06:02:54|1707562974|gas_transport|68.67|0|fraud_Huels-Nolan|39.142227|-119.914792
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|3673c49f2332c1f1acb0a2a0146794e4|2024-02-27|11:40:04|1709052004|gas_transport|66.95|0|fraud_Friesen-D'Amore|39.661741|-120.103736
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|c6e5afd283295a5d53728342ae0b219c|2024-03-18|05:20:37|1710753637|grocery_net|77.81|0|fraud_Spinka-Welch|39.382111|-120.380172
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|076457874c34e70c137feed56923099e|2024-03-10|08:57:31|1710075451|grocery_net|63.04|0|fraud_Tromp, Kerluke and Glover|40.259552|-120.255091
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|0de24728e1e16955e759b0d3087c451b|2024-02-06|10:34:15|1707233655|gas_transport|78.14|0|fraud_Huels-Nolan|39.311347|-119.489934
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|fda4ae6af1c0151a5b140a5a435f6cf6|2024-04-02|10:58:09|1712069889|grocery_pos|92.09|0|fraud_Rau and Sons|40.020815|-120.375030
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|948aeba2e2d264772e886728f9dcb138|2024-02-07|04:20:22|1707297622|gas_transport|74.77|0|fraud_Rodriguez Group|38.755872|-120.056105
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|b22e760cb997242266204d4aa2749a92|2024-01-05|10:52:55|1704469975|gas_transport|54.32|0|fraud_Emard Inc|39.001845|-120.250512
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|8e6a04dcf152af414fd8a50dd63eeaee|2024-01-27|08:50:09|1706363409|gas_transport|46.66|0|fraud_Reilly, Heaney and Cole|39.457482|-119.375758
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|815c89d79d917812634e574f1d7efe72|2024-01-07|05:23:49|1704623029|gas_transport|61.02|0|fraud_Erdman-Kertzmann|39.483149|-119.124872
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|e60900c94c04a167e5e9e1ff5a18d352|2024-01-26|07:21:25|1706271685|gas_transport|90.65|0|fraud_Kling Inc|38.635179|-119.498944
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|d039887356b42c07007a4781136e1eea|2024-01-02|08:02:13|1704200533|gas_transport|80.01|0|fraud_Kuvalis Ltd|38.916647|-120.417881
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|d0f9c72eee5d3aac221e2f0fef979c0b|2024-04-06|01:15:47|1712380547|grocery_pos|55.75|0|fraud_Lockman Ltd|39.467688|-120.643519
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|aed347b5b0600d5c5dda9bb9dd4f152c|2024-03-02|08:56:24|1709387784|gas_transport|83.25|0|fraud_Huels-Hahn|39.149420|-119.384655
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|ce0fa0b49c357330491c8d792fe7f72c|2024-02-02|02:50:08|1706860208|gas_transport|74.85|0|fraud_Conroy-Cruickshank|38.936472|-120.606881
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|4a1b48ed356a7e146fbefa9767fbfd06|2024-01-03|11:36:58|1704299818|gas_transport|76.50|0|fraud_Raynor, Reinger and Hagenes|39.162377|-118.842645
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|2847005963c63c086ac6e25d6ada948c|2024-02-07|02:51:45|1707292305|gas_transport|40.64|0|fraud_Connelly, Reichert and Fritsch|40.007280|-119.729074
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|8b6b98632d1f2e19e966996541031bdd|2024-02-01|09:13:17|1706796797|gas_transport|41.00|0|fraud_Erdman-Kertzmann|39.085762|-120.598438
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|88319d774952772bc1294ac2d3549ede|2024-01-07|07:09:00|1704629340|gas_transport|42.50|0|fraud_Prohaska-Murray|38.632591|-120.682449
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|46e554440aae9b8fdbf22d2a570e5f9d|2024-03-14|07:58:11|1710417491|grocery_net|51.27|0|fraud_Trantow PLC|40.174469|-120.428151
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|a12ae2b86b4a31a731dda1cbbab45d2e|2024-03-17|01:58:02|1710655082|grocery_net|47.00|0|fraud_Funk Group|39.214790|-119.078294
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|aea99abd1fd7ea7879bcceac8a3ec053|2024-01-03|06:57:40|1704283060|gas_transport|49.51|0|fraud_Bins-Rice|38.562051|-120.677243
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|cc85f5c3370942cd3e348928a187f477|2024-02-24|11:00:10|1708790410|gas_transport|36.37|0|fraud_Schaefer, Maggio and Daugherty|39.413586|-119.131237
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|63260560c89aa3a7697f497b7e2e24cb|2024-03-08|11:26:48|1709915208|gas_transport|37.02|0|fraud_Raynor, Feest and Miller|39.375496|-120.813454
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|a430822126c3aa8cae8c80b1cd4c4f9a|2024-03-01|02:57:15|1709279835|gas_transport|50.62|0|fraud_Kuvalis Ltd|40.421560|-120.623075
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|9cc962f5ee93cc26d9cacfb29076b8ac|2024-03-09|04:18:37|1709975917|gas_transport|42.71|0|fraud_Huels-Hahn|40.261647|-119.416211
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|af630e75cf1490bea5bcd95a0825303e|2024-02-10|08:24:58|1707571498|gas_transport|85.86|0|fraud_Streich, Hansen and Veum|38.538163|-120.052384
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|22b1d9077bc94f4fa930e4e276958e00|2024-02-21|03:00:07|1708502407|gas_transport|57.32|0|fraud_Bins-Rice|39.786640|-119.174414
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Reno|NV|89509|39.498|-119.8239|276896|Public affairs consultant|2003-03-28|753980774675|young_adults_male_urban.json|72ce9ded78698abfae5a4b41a7b70ada|2024-01-16|05:43:43|1705401823|gas_transport|63.98|0|fraud_Olson, Becker and Koch|39.822809|-120.410013
