ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|06070949b791e056761bd11fe36bbf8c|2024-03-09|11:30:06|1710001806|grocery_pos|71.46|0|fraud_Hackett-Lueilwitz|40.025368|-76.907847
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|3d50f19319e422b5b0ac54c219319140|2024-05-19|06:38:55|1716115135|misc_pos|67.81|0|fraud_Schmeler Inc|40.996687|-76.129820
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|c3083e655100c359e6f6890cc52277eb|2024-05-03|08:47:32|1714740452|misc_pos|68.85|0|fraud_Spencer-Runolfsson|40.263536|-75.361523
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|8516f5fa7666e302738848196a34b506|2024-05-24|01:22:22|1716528142|shopping_net|67.81|0|fraud_Jast Ltd|40.708943|-76.989181
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|2b6f83886561f058c18b13d8bff21d17|2024-06-30|02:13:37|1719728017|shopping_pos|67.53|0|fraud_Pacocha-Bauch|40.739756|-76.057785
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|f91b34592a8031e9864d263a9dc781ae|2024-03-03|02:55:10|1709452510|grocery_pos|66.22|0|fraud_Koepp-Witting|39.896068|-76.286846
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|1973e33e45faaedb65e7976c9d19062b|2024-05-09|10:54:35|1715266475|misc_pos|65.58|0|fraud_Monahan, Bogisich and Ledner|41.745767|-75.744059
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|0a27bc409afe9a0dd02e63ea7bbd246a|2024-02-11|00:49:59|1707630599|grocery_net|65.22|0|fraud_Spinka Inc|41.701003|-75.758607
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|a58a31e5f0b01a570ca683ec90bce014|2024-03-01|10:23:51|1709306631|grocery_pos|77.00|0|fraud_O'Keefe-Hudson|40.814323|-75.820489
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|368f031dabfb94db4e528c37da3c93b1|2024-04-17|01:32:30|1713331950|misc_net|60.94|0|fraud_Schmitt Ltd|41.508803|-77.181698
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|46bfa643aaf8a51a75ce7fd58c21aa7b|2024-04-20|07:29:19|1713612559|misc_pos|69.48|0|fraud_Balistreri-Nader|40.175535|-75.279268
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|55aafbde86cf86e8d332f3db6df0106a|2024-04-25|02:04:53|1714025093|misc_pos|59.89|0|fraud_Boehm, Block and Jakubowski|40.065080|-75.475148
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|c60ac1b2962fa4e5844ced569d248991|2024-03-07|01:04:44|1709791484|grocery_pos|63.33|0|fraud_Koepp-Parker|41.389677|-76.691623
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|7eccd70653864ba1381148483b5f51f0|2024-02-23|07:31:05|1708691465|grocery_pos|75.15|0|fraud_Rutherford-Mertz|41.183859|-76.096359
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|51d771156929b1b2c9f6cdf5827c163b|2024-05-25|11:55:00|1716652500|shopping_net|66.85|0|fraud_Boyer-Reichert|41.511211|-76.170317
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|615d7aa7bdd0d1514beec3bddbe729b1|2024-03-09|05:39:43|1709980783|grocery_pos|73.87|0|fraud_Koepp-Witting|40.670366|-75.616064
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|a47799a52f05e1858826226567e49688|2024-01-08|00:23:13|1704691393|gas_transport|67.15|0|fraud_Cummings LLC|40.591626|-77.053085
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|4c644592cd5813605072a0976130fba9|2024-01-20|02:34:44|1705736084|gas_transport|71.73|0|fraud_Robel, Cummerata and Prosacco|40.036575|-76.017115
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|76343f13021ee9d2828706aae2a1031f|2024-03-24|02:01:47|1711260107|grocery_pos|62.00|0|fraud_Casper, Hand and Zulauf|40.079353|-77.058482
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|e45625caa36ecb8d6fdbbb8169ec20be|2024-03-30|03:55:49|1711785349|grocery_pos|69.00|0|fraud_Casper, Hand and Zulauf|41.435106|-76.033357
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|a2681f4f70bc91fc3d5c8937107cfab7|2024-07-01|10:49:57|1719845397|shopping_pos|74.15|0|fraud_Jewess LLC|40.301887|-75.493515
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|01f060954cbd32df58641086877b9b18|2024-06-15|06:51:14|1718448674|shopping_net|70.07|0|fraud_Mosciski, Ziemann and Farrell|39.922978|-77.016693
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|717d9b9f2d606428b248622f6512e3ae|2024-04-17|02:40:04|1713336004|misc_net|65.13|0|fraud_Huel Ltd|41.121827|-77.197158
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|e248c63e22de4b87853f452dca2826a8|2024-06-10|02:21:12|1718000472|shopping_net|71.01|0|fraud_Cormier LLC|41.618777|-76.285959
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|6b86c13e9b93468a329cd7b02a39017f|2024-05-16|08:30:27|1715862627|misc_pos|66.55|0|fraud_Boehm, Block and Jakubowski|40.991524|-76.605521
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|97365cc7fb5ccd49a1fdfdea26491e48|2024-06-21|00:18:14|1718943494|shopping_pos|70.25|0|fraud_Goyette, Howell and Collier|40.782001|-77.013252
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|06c61e8e9d3dc47b6a6dd0d55188e645|2024-07-04|10:26:05|1720103165|shopping_pos|56.39|0|fraud_Haley, Jewess and Bechtelar|41.203337|-76.366992
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|1604ae1767976457d0a5a89b1d071785|2024-06-14|07:21:45|1718364105|shopping_net|75.49|0|fraud_Jast Ltd|41.246872|-77.073144
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|51743f8f8428668225c66e49f46b7da2|2024-03-25|03:55:18|1711353318|grocery_pos|63.68|0|fraud_Cole PLC|41.212580|-76.286057
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|a23defb2c4640b6c67fa428d4d28649b|2024-06-12|03:17:06|1718176626|shopping_net|64.47|0|fraud_Schumm PLC|40.679819|-76.840303
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|222f996b5b72ebe55de9d6bec2b07131|2024-04-14|10:07:31|1713103651|misc_net|72.11|0|fraud_Dach-Nader|40.641576|-75.907307
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|0ae695183647a07453a3b8146a45aef3|2024-04-13|10:34:26|1713018866|misc_net|72.20|0|fraud_Block-Parisian|41.606168|-75.279743
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|490624e28e7c1fa30329f5462a327e42|2024-01-20|01:28:51|1705732131|gas_transport|65.80|0|fraud_Schaefer, Maggio and Daugherty|41.332678|-77.195020
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|08a9a1730fac182169a6b7d96404be0c|2024-03-03|02:04:47|1709449487|grocery_pos|67.22|0|fraud_Koepp-Witting|40.854117|-75.602691
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|81d85658ec736c8ba33701068fb7e6fd|2024-04-14|08:52:37|1713099157|misc_net|77.05|0|fraud_Corwin-Gorczany|40.462774|-76.024945
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|e0ae929156e1c490ec292e54298dfaaa|2024-05-01|00:41:27|1714538487|misc_pos|74.89|0|fraud_Williamson LLC|41.752184|-75.569003
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|bde716b4c03564cfd298e948cf21789c|2024-02-07|08:14:26|1707311666|grocery_net|79.33|0|fraud_Skiles-Ankunding|40.115665|-76.166521
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|c2d8258f1ee617e499fbcf7e2e6f5441|2024-05-01|05:13:00|1714554780|misc_pos|69.42|0|fraud_Lehner, Reichert and Mills|40.363842|-76.589855
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|d1cabab0e6501f7149e80e3584cbe3da|2024-05-13|02:38:42|1715582322|misc_pos|60.70|0|fraud_McCullough LLC|39.940555|-76.064912
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|51913807fab2f803c635c2aabd9e1825|2024-04-12|03:43:00|1712907780|misc_net|71.52|0|fraud_Volkman Ltd|41.460806|-76.542167
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|96fd2a05c26ac8e47e841cbd3e4a6986|2024-06-21|07:24:40|1718969080|shopping_pos|68.86|0|fraud_Dooley Inc|41.182026|-75.428043
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|8e272e3603c6300f983438b893f55a05|2024-02-12|07:55:50|1707742550|grocery_net|81.66|0|fraud_Runolfsson and Sons|39.914895|-75.959479
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|fba4a23b17c2049c7e0d1ed316d96df4|2024-05-25|01:09:15|1716613755|shopping_net|70.55|0|fraud_Jast Ltd|40.969215|-77.092479
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|b068650a3666ad0c41650557d8ecb708|2024-04-22|07:24:06|1713785046|misc_pos|74.14|0|fraud_McCullough LLC|40.860617|-76.710186
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|b74a33ee7bc6d20e3d4f1c26dbd0272e|2024-01-27|11:18:25|1706372305|grocery_net|64.42|0|fraud_Rempel PLC|40.949899|-75.487674
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|c0e15bd7385fe937ef8beaab73cd85d0|2024-02-05|10:24:34|1707146674|grocery_net|76.43|0|fraud_Rutherford, Homenick and Bergstrom|40.361441|-76.221797
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|4634eea39c8bcd53e777ddbe5af7756f|2024-01-05|06:29:52|1704454192|gas_transport|63.38|0|fraud_Brekke and Sons|41.039069|-75.694325
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|338a400d63c5d255bd41db0209dd2662|2024-03-02|04:27:31|1709371651|grocery_pos|65.66|0|fraud_Kuhic Inc|39.992371|-75.891415
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|a30ec8bc8b9278e5ea8ee2667d1b2a7f|2024-01-08|11:11:13|1704730273|gas_transport|58.31|0|fraud_Kutch, Hermiston and Farrell|40.515924|-76.783099
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|b6df851d84919f6c95b0f82807640437|2024-06-24|08:33:00|1719232380|shopping_pos|75.57|0|fraud_Turner and Sons|40.520293|-76.569646
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|529c46b51bf9056383afdb65c55f7473|2024-06-26|08:56:24|1719406584|shopping_pos|61.02|0|fraud_Hudson-Grady|40.596168|-77.145611
409-24-4669|4630624479513305310|Logan|Chandler|M|695 Alvarez Point Apt. 555|Ringtown|PA|17967|40.8559|-76.2349|2457|Logistics and distribution manager|1986-03-02|488864467814|adults_2550_male_rural.json|84a2cab8f4bff623b3747d894bfdb228|2024-05-23|05:01:48|1716454908|shopping_net|76.07|0|fraud_Streich, Dietrich and Barton|40.975226|-77.021025
