ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|437496f14fa315aa1610b7b4d600c08b|2024-01-20|06:22:10|1705749730|gas_transport|49.43|0|fraud_Corwin-Collins|31.541357|-92.423684
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|6e8e65e4896c62a34eb4415d92f1808a|2024-03-22|08:25:55|1711110355|grocery_net|43.04|0|fraud_Tromp, Kerluke and Glover|31.728482|-93.880472
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|80a68f9d550275fffb7f7bb1e97b9ca1|2024-03-02|03:45:50|1709369150|grocery_net|42.18|0|fraud_Gutmann Ltd|33.150151|-92.913558
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|7bf197ae4cfc9ed33c7f6b5dd3b39a7f|2024-01-14|09:47:00|1705243620|gas_transport|48.23|0|fraud_Huels-Nolan|33.274230|-93.718114
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|65c7103e53dcfdabf950d28fa421f047|2024-01-26|02:48:22|1706255302|gas_transport|57.98|0|fraud_Connelly, Reichert and Fritsch|31.947495|-92.684315
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|a9b1c2877fa819bca81d0d4a6f26d194|2024-01-12|10:21:41|1705072901|gas_transport|55.30|0|fraud_Raynor, Reinger and Hagenes|31.614355|-93.090996
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|077e2f5d010a51bc5dda417b1cf0b213|2024-01-22|05:23:38|1705919018|gas_transport|37.24|0|fraud_Jenkins, Hauck and Friesen|32.295862|-93.087916
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|0421fa30403757736e753568f74c410e|2024-02-02|04:16:13|1706865373|gas_transport|32.71|0|fraud_Schaefer, Maggio and Daugherty|33.422719|-92.355814
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|9e368f92017cd8cad946be1607386578|2024-01-23|03:37:19|1705999039|gas_transport|74.30|0|fraud_Berge LLC|32.618039|-92.782839
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|2dd65b0d07a51c49033fe320202428d6|2024-02-01|09:22:25|1706797345|gas_transport|67.29|0|fraud_Robel, Cummerata and Prosacco|33.195798|-93.759395
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|3d45711782ac77a8351439c6b9c236df|2024-02-18|07:00:03|1708257603|gas_transport|80.32|0|fraud_Berge LLC|32.667523|-92.546004
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|1f2657979de96265ba1fac46db1501a4|2024-02-01|11:38:08|1706805488|gas_transport|69.22|0|fraud_Schaefer, McGlynn and Bosco|31.743227|-92.957870
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|3d50267af9018cd07a81b401d8c27caa|2024-04-06|04:17:50|1712391470|grocery_pos|75.63|0|fraud_Schoen, Kuphal and Nitzsche|33.019412|-92.759316
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|368aad88ae02a2c23136a65f54dedc02|2024-02-03|03:50:06|1706950206|gas_transport|64.10|0|fraud_Schaefer, McGlynn and Bosco|31.832949|-92.303262
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|dd02c40f69ddcdce308eb38a34497960|2024-01-26|02:59:03|1706255943|gas_transport|82.58|0|fraud_Schmitt Inc|32.721317|-92.366237
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|75dcd6ccaf012ee849a889bd2f105f6e|2024-01-19|11:01:32|1705680092|gas_transport|53.48|0|fraud_Schmitt Inc|32.079080|-93.583016
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|0d8c1039ff16feee056e7995a052c19c|2024-03-15|10:23:03|1710512583|grocery_net|51.10|0|fraud_Swift, Bradtke and Marquardt|32.233430|-93.950609
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|846785253cf12de8e4363d0e267fcd30|2024-02-23|11:59:54|1708707594|gas_transport|47.52|0|fraud_Harber Inc|33.082852|-93.144582
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|d07367f732cb24b3cecc0a8451930088|2024-02-03|07:35:24|1706963724|gas_transport|64.54|0|fraud_Stroman, Hudson and Erdman|32.630720|-94.229165
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|d56eadd9c6b89e2708fce00f7fa8dc66|2024-01-05|00:17:15|1704431835|gas_transport|68.84|0|fraud_Cummings LLC|31.527114|-93.788260
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|734c404b5c53380f8a1d7852b1b24cf3|2024-03-04|07:23:56|1709555036|grocery_net|46.04|0|fraud_Ferry, Reichel and DuBuque|33.404526|-93.417597
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|05fbe31c3b16c1514cdaaaca4be93929|2024-03-23|01:13:55|1711170835|grocery_net|74.17|0|fraud_Johnston, Nikolaus and Maggio|33.182886|-92.668628
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|39ca0e0f38b32aecb03802ce946d02d5|2024-03-30|05:31:45|1711791105|grocery_pos|60.77|0|fraud_Heller, Gutmann and Zieme|32.084277|-94.288826
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|35df25826eb1b1bb1d0d3b4e8238195d|2024-01-26|04:54:37|1706262877|gas_transport|75.83|0|fraud_Schaefer, Maggio and Daugherty|33.424044|-93.669036
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|1245830fe68bcb2c9cd4700f3dabc1de|2024-01-19|01:30:28|1705645828|gas_transport|65.46|0|fraud_Kutch, Hermiston and Farrell|31.775659|-93.843255
164-74-1932|6011504960266760|Maria|Holloway|F|84539 Baker Summit Suite 070|Sibley|LA|71073|32.5095|-93.3009|2319|Risk analyst|2003-12-25|600690528883|young_adults_female_rural.json|71a0f043b274088834a2842b2a3d33a1|2024-01-26|03:38:38|1706258318|gas_transport|56.92|0|fraud_Schaefer, Maggio and Daugherty|32.879555|-92.673808
