ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|8f8bdf6a6d9cd145fd23a67afef0f18c|2024-03-18|04:23:08|1710750188|grocery_pos|63.90|0|fraud_Bogisich Inc|40.918227|-75.616308
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|231c5f1d4ea5bea0f9f09dab80ecacdf|2024-06-03|07:55:58|1717415758|shopping_net|62.72|0|fraud_Kerluke-Abshire|40.011206|-76.910670
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|8764245ea38fe6c81ae377070f1d3f38|2024-02-24|08:46:14|1708782374|gas_transport|52.38|0|fraud_Harber Inc|40.502671|-77.400707
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|1817438af9a6db110dbeedc1a01a554f|2024-06-02|01:32:52|1717306372|shopping_net|62.80|0|fraud_Goyette Inc|40.902378|-76.498001
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|bee8220bd5912502ec8747ff213e23ac|2024-01-16|04:14:24|1705396464|gas_transport|77.66|0|fraud_Bartoletti-Wunsch|41.682708|-75.736138
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|b5f7bf3901cb64a4f08cbefda66346c8|2024-07-16|01:36:23|1721108183|shopping_pos|51.33|0|fraud_Watsica, Haag and Considine|41.078935|-77.380898
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|3da611ae3004a360eb80ba8415fea742|2024-04-21|07:39:45|1713699585|grocery_pos|35.90|0|fraud_Koepp-Parker|40.992702|-76.767990
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|4ae8224b242ce2686da4aa248587b3f8|2024-05-11|01:24:31|1715405071|misc_net|61.02|0|fraud_Tillman, Fritsch and Schmitt|39.943953|-77.469608
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|365c1728858d0db46c032f684d0fe52f|2024-07-03|00:04:01|1719979441|shopping_pos|62.67|0|fraud_Hermann and Sons|40.388100|-75.791927
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|6d38098af3113726ce77a95836c4c851|2024-05-06|10:41:04|1715006464|misc_net|36.33|0|fraud_Zemlak Group|39.853964|-76.491408
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|1ee3e37d65d7053505064f994951d858|2024-05-19|01:32:43|1716096763|misc_pos|80.60|0|fraud_Hermann-Gaylord|40.553391|-76.853922
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|f9d2a3b93c7ee6d7860e951573dd921f|2024-01-11|09:31:43|1704983503|gas_transport|43.22|0|fraud_Brekke and Sons|41.162172|-76.727672
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|1fbb05f43e7272cb77a88b0396854043|2024-05-24|01:24:30|1716528270|misc_pos|35.09|0|fraud_Boehm, Block and Jakubowski|40.735522|-75.933503
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|9c848b18e522c2ec913e95fd7951e7b4|2024-05-26|00:07:17|1716696437|misc_pos|56.53|0|fraud_Thiel PLC|39.853441|-75.844640
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|3a530a3f74217d42ea5ef35abc481311|2024-01-22|02:32:08|1705908728|gas_transport|45.42|0|fraud_Connelly, Reichert and Fritsch|40.987427|-76.767302
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|7dafcf433b53071b8160fa9cdc49ae1e|2024-01-05|01:28:51|1704436131|gas_transport|62.79|0|fraud_Torp-Labadie|41.703814|-75.584472
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|c976da49bff06f083baa204d50e9b16c|2024-03-29|11:18:44|1711725524|grocery_pos|40.89|0|fraud_Schultz, Simonis and Little|40.859357|-76.787936
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|aee38a5f4b119c8ccca714a5bfc6c0d4|2024-06-15|06:18:39|1718446719|shopping_net|51.49|0|fraud_Labadie, Treutel and Bode|39.833108|-76.590876
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|f42107876a3a108deef326bac3c62eb7|2024-05-16|06:27:18|1715855238|misc_net|89.85|0|fraud_Durgan-Auer|40.752293|-75.728166
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|cd6ac5e4aaabd963f8f22beb8644d274|2024-05-02|06:38:55|1714646335|misc_net|77.22|0|fraud_Stehr, Jewess and Schimmel|41.465135|-76.001361
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|6530126469937a67ff5d111db408c5be|2024-03-11|11:35:02|1710171302|gas_transport|73.12|0|fraud_Emard Inc|41.698317|-77.256228
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|7505ad936d7c8f8276fa14703f65c807|2024-06-22|08:25:53|1719059153|shopping_net|61.57|0|fraud_Heathcote, Yost and Kertzmann|41.074324|-77.046855
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|453125da5038591e0024b704258b3457|2024-04-09|07:08:49|1712660929|grocery_pos|55.74|0|fraud_Auer-Mosciski|40.451061|-76.151954
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|759f2b4c691af171e2afd930c852cb94|2024-03-18|00:51:36|1710737496|grocery_pos|59.54|0|fraud_Osinski, Ledner and Leuschke|39.871312|-76.725481
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|6fd40a88ca239f5a070def36309bbb5e|2024-03-03|05:41:05|1709462465|gas_transport|75.69|0|fraud_Robel, Cummerata and Prosacco|39.740912|-76.369698
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|dd7900787c6088d3f357feb63f77dbb5|2024-03-03|08:47:18|1709473638|gas_transport|51.42|0|fraud_Raynor, Reinger and Hagenes|39.876100|-76.289690
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|e9691685fe31582813ed1858caeb330d|2024-05-07|10:47:39|1715093259|misc_net|50.46|0|fraud_Jones, Sawayn and Romaguera|41.066727|-76.410971
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|f6041b9e4d46cbd2410f20df5a309855|2024-04-09|03:08:11|1712646491|grocery_pos|46.48|0|fraud_Schultz, Simonis and Little|40.749499|-77.517774
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|0b2d357a83d07b8e82e5854c5dd39b99|2024-01-18|08:55:16|1705586116|gas_transport|53.86|0|fraud_Eichmann, Bogan and Rodriguez|41.109803|-76.580738
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|8568bec861ff8b6da37b82754b19c008|2024-04-20|01:54:00|1713592440|grocery_pos|93.95|0|fraud_Moen, Reinger and Murphy|41.089178|-75.964411
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|ae8a78d905fd43fae44742c3f694e4f9|2024-06-13|06:57:16|1718276236|shopping_net|86.21|0|fraud_Schmidt and Sons|41.075210|-76.551502
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|657ec509fe5b4a2f81030976338c8c94|2024-05-30|00:36:18|1717043778|misc_pos|30.30|0|fraud_Lehner, Reichert and Mills|41.501724|-76.789262
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|47da81ab665b8e521b7f6f3d17340bd6|2024-05-24|02:48:38|1716533318|misc_pos|60.86|0|fraud_McCullough LLC|39.783719|-76.588621
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|cc4039969a918c643a18a7afb7add520|2024-03-30|04:09:01|1711786141|grocery_pos|61.20|0|fraud_Kunze Inc|39.911821|-75.625195
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|456aebde62705b183111c4386d1c6b74|2024-04-21|06:41:44|1713696104|grocery_pos|39.45|0|fraud_Goodwin-Nitzsche|40.647491|-76.952836
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|50347270d36cf3964706863dcf9b585c|2024-05-23|02:37:48|1716446268|misc_pos|47.58|0|fraud_McDermott-Rice|40.274863|-77.073429
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|fcf51925389666a9f27b73b6f750a16c|2024-03-28|08:51:35|1711630295|grocery_pos|74.74|0|fraud_Stracke-Lemke|41.654984|-76.365338
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|b5dc1d800dcd41f1fe64de172b99eac2|2024-06-26|11:15:06|1719414906|shopping_net|54.17|0|fraud_Reichert, Huels and Hoppe|41.168919|-76.329095
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|6b87ff759fef5c751f4376e5100a758b|2024-04-03|07:57:45|1712145465|grocery_pos|64.85|0|fraud_Moen, Reinger and Murphy|40.610923|-77.219968
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|8e8f35fb9a215215f287fb5d2cabff44|2024-07-07|08:47:53|1720356473|shopping_pos|62.80|0|fraud_Goyette, Howell and Collier|41.528924|-76.698732
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|9534fb1979dd509a6ed7cdd4154e25d0|2024-02-03|06:02:51|1706958171|gas_transport|52.75|0|fraud_Heller-Langosh|41.044282|-76.868254
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|35201f7d37ea66d8b54172f55977b82f|2024-01-13|07:53:50|1705150430|gas_transport|63.78|0|fraud_Kutch LLC|39.839647|-77.453324
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|ddea0858579748468783cebddce05b30|2024-07-12|11:49:17|1720799357|shopping_pos|57.79|0|fraud_Lynch Ltd|41.362255|-75.672992
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|37bbe9e24f436adead0f309cb6f0a9b2|2024-02-13|11:58:00|1707843480|gas_transport|28.25|0|fraud_Schaefer, Maggio and Daugherty|39.807383|-76.585336
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|927ee721e36944d1aec7f91ce63734fd|2024-06-15|11:44:12|1718466252|shopping_net|95.73|0|fraud_Fisher-Schowalter|41.335384|-76.530576
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|10173072a42b2828d936b943da5e2d55|2024-05-05|10:05:50|1714917950|misc_net|66.15|0|fraud_Miller-Harris|41.178718|-77.467146
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|ec176dcfc5674281a232f72e851f7fae|2024-05-11|08:48:08|1715431688|misc_net|53.47|0|fraud_Kuhn LLC|40.058121|-76.778852
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|84b0d42474645f3127f396db7b1e44bd|2024-02-17|09:47:27|1708181247|gas_transport|39.09|0|fraud_Harris Inc|40.002095|-76.193052
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|375998d1111bd86809c6c0ae42865353|2024-07-21|00:55:49|1721537749|entertainment|66.72|0|fraud_Spencer PLC|40.835592|-77.196355
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|0a8fe19e36dfdff7bb39a8196cb95763|2024-06-03|05:17:05|1717406225|shopping_net|56.02|0|fraud_Ruecker, Beer and Collier|41.230102|-76.269865
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|b87cb05ca5d45b4ec2104c0c3a619d54|2024-04-28|11:41:48|1714318908|misc_net|41.86|0|fraud_Corwin-Gorczany|41.111559|-76.287753
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|c3839bbcf23188800359cb4e898d0c89|2024-04-12|02:14:49|1712902489|grocery_pos|55.54|0|fraud_Auer-Mosciski|39.770444|-77.499390
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|a27f8bc41b27c7392b26b537ac167ab6|2024-01-06|08:24:47|1704547487|gas_transport|64.23|0|fraud_Schaefer, McGlynn and Bosco|41.054063|-76.283092
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|86ea4ca1d11709368b36d212b527e305|2024-06-05|07:24:32|1717586672|shopping_net|82.15|0|fraud_Gleason-Macejkovic|41.476292|-76.794351
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|2be0f9d91b75775c713374775bf10c71|2024-05-04|06:47:31|1714819651|misc_net|60.32|0|fraud_Koelpin and Sons|40.953641|-76.317208
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|333f3abe30af8dfc43bf0e2ccf544e9f|2024-01-13|01:25:57|1705127157|gas_transport|34.00|0|fraud_Harber Inc|40.242961|-76.601875
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|ceecea851963395926d3466bd875b26e|2024-06-07|01:14:21|1717737261|shopping_net|51.65|0|fraud_Goyette Inc|41.090538|-76.196078
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|f0aa7a1740263eafdea3b0d4076e3c5a|2024-02-09|11:48:14|1707497294|gas_transport|83.96|0|fraud_Olson, Becker and Koch|41.579041|-76.243293
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|0e4f6a2227d16bdaaa1d49bbf6141621|2024-01-22|07:22:09|1705926129|gas_transport|66.83|0|fraud_Stroman, Hudson and Erdman|41.441212|-76.678778
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|d5393a1b25e40b1dc477471fc5fb4aed|2024-01-01|03:12:03|1704096723|gas_transport|40.26|0|fraud_Luettgen PLC|40.894906|-76.026358
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|8f737727351e3888c81466ae1d8b0855|2024-05-12|04:48:00|1715503680|misc_net|78.97|0|fraud_Lehner, Mosciski and King|40.607510|-76.904836
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|358c88d43fe20d6fec737f162f912b5b|2024-04-06|06:42:48|1712400168|grocery_pos|38.75|0|fraud_McDermott-Weimann|41.367733|-77.189303
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|266f5d33560291ab3e494ede6a2c3985|2024-07-16|10:00:01|1721138401|shopping_pos|72.11|0|fraud_Barrows PLC|40.007596|-76.197087
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|a5245abe1d02587e1447715b615ad836|2024-06-02|07:49:39|1717328979|shopping_net|72.05|0|fraud_Reichert, Huels and Hoppe|41.065814|-75.996197
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|0cd8136c94c9ffb8f99ac90e08b5ffad|2024-04-03|01:57:09|1712123829|grocery_pos|54.78|0|fraud_Bradtke PLC|40.220730|-76.226408
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|7ea1656b63b65ce763eda9685636326e|2024-04-26|11:33:18|1714145598|misc_net|47.55|0|fraud_Jones, Sawayn and Romaguera|39.817213|-77.356539
865-60-1790|4526105370923009|Joel|Pacheco|M|007 Escobar Village Apt. 894|Pitman|PA|17964|40.7049|-76.5233|798|Surveyor, planning and development|1961-08-01|359537624411|adults_50up_male_rural.json|099986714dd0fb244a35b54e17a6fe27|2024-07-16|11:51:01|1721145061|shopping_pos|52.39|0|fraud_Morissette PLC|40.273327|-76.824856
