ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|803adb0d0875f04adff796db902354e2|2024-04-04|03:22:26|1712215346|grocery_pos|51.83|0|fraud_Murray-Smitham|34.437735|-83.759776
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|27ee1e2b3ab47388c63e34be97fd0211|2024-03-02|05:42:01|1709376121|gas_transport|58.52|0|fraud_Prohaska-Murray|34.542898|-84.152119
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|ff438b4ad5025269f7305890ee693b35|2024-01-25|09:32:58|1706193178|gas_transport|67.10|0|fraud_Kling Inc|34.622331|-84.101224
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|bb50d365f4830e05918157ad3c0ebf5b|2024-03-26|06:27:47|1711448867|grocery_net|34.73|0|fraud_Rowe-Vandervort|34.695528|-83.976318
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|a84c6e2df6f73433cff45408ffdaa0b8|2024-01-28|09:40:02|1706452802|gas_transport|36.49|0|fraud_Bins-Rice|34.514931|-84.556303
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|123e51785af95c166247798f36a828e1|2024-03-01|01:21:26|1709274086|gas_transport|61.18|0|fraud_Bernhard Inc|34.230060|-83.354688
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|b5d6fd0f9649a39d91f8ccc28e1bde97|2024-02-17|07:41:18|1708173678|gas_transport|96.93|0|fraud_Zieme, Bode and Dooley|33.667212|-83.175801
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|1483742c293fd769f60e2dd9fff1962f|2024-01-20|04:47:49|1705744069|gas_transport|43.11|0|fraud_Sporer Inc|34.779016|-84.058631
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|7c6a36a9a06dc792e73a6a97a1dd15ba|2024-01-26|02:35:29|1706254529|gas_transport|87.52|0|fraud_Raynor, Feest and Miller|33.725164|-83.121454
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|ad70f16b020d20fa4c7e970254dc2b18|2024-01-25|04:18:38|1706174318|gas_transport|59.38|0|fraud_Olson, Becker and Koch|33.409027|-84.908716
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|d956bea48c0c8cdc6374af8922ed6b0a|2024-03-15|01:21:23|1710480083|grocery_net|70.08|0|fraud_Dicki Ltd|33.767732|-83.593119
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|d0bc795b9e33792f4ca954d8b495b56c|2024-04-06|11:18:02|1712416682|grocery_pos|65.25|0|fraud_Koepp-Parker|34.723615|-84.440066
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|4e3e365b68d60234b9b4cb2d4915739b|2024-03-08|03:31:41|1709886701|gas_transport|41.71|0|fraud_Reilly, Heaney and Cole|34.521940|-84.119604
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|d107acf5915cea9c21eba62312675f39|2024-01-29|08:10:39|1706533839|gas_transport|38.47|0|fraud_Conroy-Cruickshank|33.068647|-84.238592
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|a252407466d1e328ddb0caa46dcb6b75|2024-02-24|02:17:23|1708759043|gas_transport|49.69|0|fraud_Schaefer, McGlynn and Bosco|34.010817|-83.397776
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|9e26c01207670d9893a2b750be192c8c|2024-03-20|06:57:52|1710932272|grocery_net|63.05|0|fraud_Kling-Grant|34.599899|-84.198331
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|37416f5ae11f8f6921dffbb473f0b8d0|2024-03-09|11:51:06|1710003066|gas_transport|68.13|0|fraud_Harris Inc|33.534790|-84.677039
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|13f55645a20f38f5f3ca852365848076|2024-03-02|07:01:34|1709380894|gas_transport|49.23|0|fraud_Reilly, Heaney and Cole|32.985730|-84.859022
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|2a78dfd3e8461780c990a1fcb48f9744|2024-01-10|10:18:44|1704899924|gas_transport|62.57|0|fraud_Parisian and Sons|33.278208|-83.908716
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|a7233c76799920ec1ce14427de5afd0a|2024-03-03|02:48:27|1709452107|gas_transport|44.29|0|fraud_Parisian and Sons|34.543729|-83.868853
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|fe2c0eaaf62bc25f63175c04a636037f|2024-02-03|01:13:41|1706940821|gas_transport|59.48|0|fraud_Berge LLC|33.019788|-84.317489
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|94f5781b5e8509fb3f21f4391eced402|2024-02-24|10:03:17|1708786997|gas_transport|57.69|0|fraud_Reilly, Heaney and Cole|33.919209|-83.981122
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|40512e998c157ba4d0b3da2dc77a2ece|2024-01-13|07:46:19|1705149979|gas_transport|96.49|0|fraud_Rodriguez Group|34.775389|-84.470406
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|f1776f68c980011c06a0d03d2918d679|2024-03-17|11:37:31|1710689851|grocery_net|64.08|0|fraud_Shields Inc|34.465882|-84.609721
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|af04979c80be3173723f99ee302dfd53|2024-01-07|01:43:26|1704609806|gas_transport|90.96|0|fraud_Conroy-Cruickshank|33.140608|-83.477148
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|8bdc750765c8c4f81a3fb347a54038fb|2024-02-29|09:58:52|1709218732|gas_transport|55.46|0|fraud_Streich, Hansen and Veum|33.702641|-83.867126
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|a8002d5842ef8954a42eb33e4a962690|2024-02-02|07:47:03|1706878023|gas_transport|60.29|0|fraud_Brekke and Sons|34.024375|-83.138273
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|11f76b7185e3cc48339818db25f5f3b6|2024-01-27|04:36:02|1706348162|gas_transport|61.29|0|fraud_Cummerata-Jones|33.133653|-83.972090
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|93c3dd661aa8532aee9365e2037df018|2024-03-11|03:47:25|1710143245|grocery_net|54.57|0|fraud_Swaniawski, Bahringer and Ledner|34.527478|-83.726117
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|e523a01034a6d5fff089179b2508fe6c|2024-03-09|00:02:56|1709960576|gas_transport|83.66|0|fraud_Emard Inc|33.903513|-84.531390
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|c5c2938486020e712c96b5ca955c7903|2024-03-22|10:54:07|1711119247|grocery_net|56.76|0|fraud_Gutmann Ltd|33.456975|-84.372125
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|0c7a5786c9bdbcc948a3c515626dbaef|2024-01-07|00:21:21|1704604881|gas_transport|38.76|0|fraud_Bartoletti-Wunsch|33.426725|-84.338301
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|49b9bed32977120837f86187a3333b66|2024-02-18|00:27:08|1708234028|gas_transport|59.71|0|fraud_Cummerata-Jones|33.405868|-84.395407
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|8105129ccb840a40565283ecd5e3abeb|2024-01-10|00:53:59|1704866039|gas_transport|51.78|0|fraud_Raynor, Feest and Miller|34.807931|-84.909954
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|28ca035f3b45df8250d5bd7198a7af07|2024-01-05|08:11:48|1704460308|gas_transport|59.27|0|fraud_Kutch, Hermiston and Farrell|34.262564|-84.220807
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|1d5351e4e18ffd80b27f7acd5a4a0b08|2024-01-15|05:36:01|1705314961|gas_transport|87.13|0|fraud_Tillman, Dickinson and Labadie|34.713782|-83.512085
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|20cd80607eee8c369ac5644bc52e51e8|2024-02-14|11:57:27|1707929847|gas_transport|51.49|0|fraud_Kutch LLC|34.832759|-83.890629
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|ac98a8b887866cb16dad714d49ea87b6|2024-02-02|08:52:21|1706881941|gas_transport|64.70|0|fraud_Corwin-Collins|34.485595|-83.442795
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|1e3e7e0028fdd27492b2d2268dda4504|2024-03-31|07:16:54|1711883814|grocery_pos|50.94|0|fraud_Bauch-Raynor|34.459829|-83.469041
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|9053a8b7f83bf8fa8d9284f23776faff|2024-03-23|09:17:47|1711199867|grocery_net|44.38|0|fraud_Adams, Kovacek and Kuhlman|33.939778|-84.944148
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|8f62a35f2c146923121586d6ffdd3863|2024-01-16|06:46:44|1705405604|gas_transport|50.58|0|fraud_Sporer Inc|33.827403|-83.867663
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|dddaac108ecddc22679501dcc257a869|2024-01-28|06:21:18|1706440878|gas_transport|81.47|0|fraud_Lind, Huel and McClure|34.122944|-83.800967
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|51ac4bf3ddde3345326717bb388583f9|2024-02-04|09:20:26|1707056426|gas_transport|49.91|0|fraud_Kutch, Hermiston and Farrell|34.303682|-84.104117
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|ed2fd999b9af8e951edb23d9c8e8c8e0|2024-01-27|11:27:27|1706372847|gas_transport|74.46|0|fraud_Bernhard Inc|34.337797|-84.705697
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|059cddbaf52d2c56c5128a7368f5241c|2024-03-05|00:32:14|1709616734|gas_transport|70.96|0|fraud_Koss and Sons|34.307646|-84.101250
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|1c72cd28529f097dff528ad94dbe36a3|2024-01-25|04:54:26|1706176466|gas_transport|43.83|0|fraud_Raynor, Reinger and Hagenes|34.912086|-83.911737
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|36bc0fac0a92d5a5106186637a557aa1|2024-04-06|06:00:14|1712397614|grocery_pos|69.93|0|fraud_Lockman, West and Runte|34.582152|-84.021846
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|4eeb80a14d3dc5096d7632372a787293|2024-03-09|00:27:26|1709962046|gas_transport|50.63|0|fraud_Bernhard Inc|33.171436|-84.581745
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|c1658b095dd940b8012df0d9471856dd|2024-03-15|01:44:28|1710481468|grocery_net|75.26|0|fraud_Swaniawski, Bahringer and Ledner|33.590415|-84.032591
152-92-7007|375045547813768|Regina|Roberts|F|629 Douglas Hollow Suite 851|Lawrenceville|GA|30045|33.9367|-83.9573|228867|Therapeutic radiographer|2001-03-20|415564345551|young_adults_female_urban.json|57922b0f943177a2110b68065fb2b31c|2024-03-15|01:15:26|1710479726|grocery_net|63.88|0|fraud_Skiles-Ankunding|34.014850|-84.388990
