ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|0131dd1cbcdcbcc2b2a4709912df5867|2024-03-06|20:12:36|1709773956|misc_net|875.35|1|fraud_Kris-Weimann|29.942758|-94.477682
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|afb57a9c09d95a382959481756c887b1|2024-03-06|23:10:51|1709784651|shopping_pos|1039.45|1|fraud_Sawayn PLC|29.372907|-95.578443
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|26fcd53f371d455f8e9375c082cf9d0c|2024-03-06|22:44:57|1709783097|shopping_net|911.03|1|fraud_Reichert, Shanahan and Hayes|31.016572|-95.243105
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|5b1ea93c5e33ddd79bd804dc34a9e52c|2024-03-06|22:27:21|1709782041|shopping_net|829.23|1|fraud_Rempel Inc|30.209594|-95.285452
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|c5f74e8cfd0cf0ec71fdd563a7690965|2024-01-18|04:08:53|1705568933|gas_transport|58.72|0|fraud_Robel, Cummerata and Prosacco|30.996709|-94.361578
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|918dbea0996f7a8fef5f2879bb45b345|2024-03-17|04:13:19|1710663199|grocery_net|74.75|0|fraud_Jaskolski-Dibbert|29.322955|-95.127984
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|0bc72590a066aa66e129086699f6f9b4|2024-03-02|10:13:09|1709392389|gas_transport|70.61|0|fraud_Eichmann, Bogan and Rodriguez|30.255675|-95.222006
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|aea998b88d9ebe5fd36bbd61e69e2000|2024-02-09|06:34:09|1707478449|gas_transport|56.53|0|fraud_Emard Inc|29.283242|-95.478551
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|47ba42ebb22663512d77aaf37cb3f274|2024-04-06|09:43:46|1712411026|grocery_pos|36.12|0|fraud_Koepp-Witting|29.126837|-94.191411
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|fc619faa7e1b39088bed44b6a13cb5ef|2024-04-05|01:29:33|1712294973|grocery_pos|54.76|0|fraud_Hackett-Lueilwitz|31.036816|-95.520181
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|d95e89fbd1f08b670b0ad7b9ee286eec|2024-03-14|11:40:14|1710430814|grocery_net|34.33|0|fraud_Wiegand-Lowe|31.018497|-95.508970
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|bcec15895f15af82b454fa0729a6c808|2024-02-17|03:44:07|1708159447|gas_transport|64.51|0|fraud_Raynor, Reinger and Hagenes|30.008716|-95.039289
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|b984446abf68f6b7b194902e3ec90030|2024-02-17|04:01:47|1708160507|gas_transport|46.52|0|fraud_Koss and Sons|30.900532|-95.253847
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|240b7c4ef554eea9d8816c3330e76dd9|2024-03-12|07:06:55|1710241615|grocery_net|62.63|0|fraud_Cassin-Harvey|30.259983|-94.428598
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|fb196d541d92caaef2504bb2d2fee257|2024-01-07|00:15:59|1704604559|gas_transport|67.67|0|fraud_Corwin-Collins|29.702817|-94.138812
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|905a1bed01425576301a239046360472|2024-01-09|10:10:42|1704813042|gas_transport|56.47|0|fraud_Heller-Langosh|30.180024|-93.921276
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|300f58905149f5c9028f487fb6b61d11|2024-01-02|08:52:19|1704203539|gas_transport|54.99|0|fraud_Kutch, Hermiston and Farrell|31.039414|-94.580098
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|5493e12141c9ed47e2e91dd20bdfb9e1|2024-02-03|05:00:11|1706954411|gas_transport|78.51|0|fraud_Erdman-Kertzmann|31.045537|-95.690182
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|b7297bff0c65704f6f5eb7a059020e2f|2024-03-30|03:12:46|1711782766|grocery_pos|48.24|0|fraud_Hudson-Ratke|30.271580|-94.116033
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|0bf676f48d574d99b290153d90ed5ba7|2024-03-09|00:23:51|1709961831|gas_transport|42.99|0|fraud_Parisian and Sons|29.275181|-94.202116
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|8af60ac00c1bf4b483b07c67f6eec1ec|2024-02-24|05:48:06|1708771686|gas_transport|66.49|0|fraud_Stroman, Hudson and Erdman|30.096292|-95.164148
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|8aa90a319c92f728a7ae0162487fe289|2024-03-19|08:28:13|1710851293|grocery_net|35.82|0|fraud_Johnston, Nikolaus and Maggio|30.207725|-94.510743
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|202827d4eb2072bae10622f454d163ab|2024-01-07|03:08:50|1704614930|gas_transport|47.00|0|fraud_Kutch LLC|30.576146|-95.237466
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|1e2072daf4cc15ab3dee33670b613931|2024-03-28|04:42:46|1711615366|grocery_pos|52.48|0|fraud_Strosin-Cruickshank|30.071865|-94.874386
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|cd7703535ecdd8d7725978e4fb634896|2024-03-17|08:30:57|1710678657|grocery_net|67.68|0|fraud_McCullough Group|30.773660|-93.746022
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|5082fe44a8bd208c05d7998cd7aab6b5|2024-01-25|11:58:51|1706201931|gas_transport|47.83|0|fraud_Parisian and Sons|29.844069|-95.146676
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|0852880db00e8b26e7e5ee2b5fb143b6|2024-03-01|01:14:05|1709273645|gas_transport|89.70|0|fraud_Prohaska-Murray|30.078162|-95.265843
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|f315091ded6e4a15c321ef3cd5e88a08|2024-02-15|01:05:46|1707977146|gas_transport|59.80|0|fraud_Luettgen PLC|29.872059|-95.293194
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|f18cc682b7631c7600e9b46770246ff4|2024-04-04|00:07:00|1712203620|grocery_pos|54.20|0|fraud_Rutherford-Mertz|30.973398|-94.147874
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|cb38f008af3d68eff2a165118630ef0d|2024-03-31|11:02:53|1711897373|grocery_pos|52.10|0|fraud_Murray-Smitham|30.482487|-95.606361
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|cf206c463841da2a50a2e391bbc52eec|2024-02-03|01:34:43|1706942083|gas_transport|54.72|0|fraud_Schaefer, Maggio and Daugherty|29.816863|-94.785170
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|ebd6c240b9b69f40ba683b228d7365c4|2024-02-12|00:09:00|1707714540|gas_transport|56.22|0|fraud_Greenholt, Jacobi and Gleason|31.057538|-95.308282
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|ba3c7d3d1eb902dd75ecf29dc4d9c166|2024-01-21|07:23:51|1705839831|gas_transport|50.85|0|fraud_Ledner-Pfannerstill|29.862152|-94.137548
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|f0bd2da7f88cde19d0b294bbeb3c8259|2024-03-17|10:51:35|1710687095|grocery_net|65.98|0|fraud_Towne, Walker and Borer|29.115754|-95.366543
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|3fc2b5a2fd9f9275ac48726b49a1d83e|2024-02-10|02:34:35|1707550475|gas_transport|53.86|0|fraud_Koss and Sons|30.439285|-95.555572
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|c15d5680e2f6b219223d0f6c0e8a4f48|2024-03-16|03:58:29|1710575909|grocery_net|55.05|0|fraud_Skiles-Ankunding|30.226499|-94.547698
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|a0ae092e824996ee4933eee3d256b20d|2024-01-27|04:24:19|1706347459|gas_transport|39.38|0|fraud_Corwin-Collins|29.887654|-95.272071
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|42e568759f7c966d9f1ff042b11a003d|2024-04-02|04:06:42|1712045202|grocery_pos|96.58|0|fraud_Schumm, Bauch and Ondricka|30.350241|-94.062260
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|78b549ef6a71c7cc6648d398e456d578|2024-03-28|07:24:41|1711625081|grocery_pos|93.72|0|fraud_Lockman Ltd|30.476044|-93.943920
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|909c6dc6d023cecf671b61869328993a|2024-02-09|08:11:30|1707484290|gas_transport|52.38|0|fraud_Schaefer, McGlynn and Bosco|29.916978|-94.541645
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|b2b0d23181c842f58ded042472ae6d4d|2024-03-08|01:11:00|1709878260|gas_transport|69.18|0|fraud_Corwin-Collins|30.483571|-94.235482
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|edc1f179ced77b929fcdca11393e2059|2024-02-09|07:21:50|1707481310|gas_transport|39.66|0|fraud_Sporer Inc|29.153410|-93.779100
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|13d077abb826d8b52447def3a66ffeb2|2024-03-08|02:23:14|1709882594|gas_transport|63.26|0|fraud_Stroman, Hudson and Erdman|29.436967|-94.500505
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|19d08980ccc255669d2548beb9f968da|2024-03-02|07:22:14|1709382134|gas_transport|39.63|0|fraud_Heller-Langosh|30.367533|-93.988611
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|8451fa298de07d113aef7c06f5c6841a|2024-03-24|10:46:02|1711291562|grocery_net|20.37|0|fraud_Collier Inc|31.006145|-94.153404
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|9d22ee0c0c5ae5e32a9acc34a1eb36a4|2024-01-20|04:19:04|1705742344|gas_transport|16.18|0|fraud_Sporer Inc|30.509043|-93.748772
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|5089b447297679188f6beadc7e637d75|2024-03-16|01:15:01|1710566101|grocery_net|46.48|0|fraud_Spinka-Welch|30.857988|-94.702258
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|26dd64849fe1e6fea05b30a1c8acc756|2024-03-09|03:21:56|1709972516|gas_transport|24.28|0|fraud_Cummerata-Jones|30.990058|-95.133763
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|0db315d7c34155ac6201a2a6f513ea12|2024-03-09|08:15:57|1709990157|gas_transport|31.49|0|fraud_Bartoletti-Wunsch|29.842788|-93.940535
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|f5ee2c15c761dace842dea2b18637552|2024-03-10|00:16:23|1710047783|grocery_net|25.16|0|fraud_Smitham-Boehm|30.953925|-94.384133
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|689c30c3654ca7cf6d6d1d1b417ca1de|2024-02-16|05:57:52|1708081072|gas_transport|24.27|0|fraud_Friesen-Stamm|29.196573|-94.429056
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|5161951e271a8e2b61c4424cff361718|2024-03-21|00:53:56|1710996836|grocery_net|52.90|0|fraud_Dicki Ltd|31.087099|-93.832838
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|262310e0b850039daa4d867d9cfa492c|2024-03-17|03:38:46|1710661126|grocery_net|18.25|0|fraud_Cummings Group|30.685637|-94.045457
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|67f430d7b683ff9c21894bc07c1664b4|2024-03-18|03:03:44|1710745424|grocery_net|26.55|0|fraud_Kling-Grant|30.065257|-95.245203
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|9e7d3e49a8d6b9c7c9424de9fafa7f65|2024-04-04|03:20:47|1712215247|grocery_pos|37.91|0|fraud_Doyle Ltd|29.817432|-94.619020
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|28153036a79ffb26dd81acbd5b4760a9|2024-02-01|02:37:56|1706773076|gas_transport|38.36|0|fraud_Schaefer, Maggio and Daugherty|29.629345|-94.215923
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|307430f8cc0ff23d6e3bd12aa2ceef65|2024-02-03|08:15:18|1706966118|gas_transport|66.70|0|fraud_Connelly, Reichert and Fritsch|30.438488|-94.977904
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|5096c62713a079bfeadcee22130b6c4c|2024-03-28|05:41:22|1711618882|grocery_pos|64.92|0|fraud_Kuhic Inc|29.623121|-95.610033
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|2e6d278825b9f42961956c6e415b135f|2024-03-03|09:40:16|1709476816|gas_transport|81.31|0|fraud_Harris Inc|29.227896|-94.226333
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|0c83165709cea5c4492f77099fd2a00f|2024-02-24|04:11:42|1708765902|gas_transport|61.91|0|fraud_Lind, Huel and McClure|30.981193|-94.516451
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|b9aa19a2c57691604bed316a81351616|2024-01-27|11:55:53|1706374553|gas_transport|53.75|0|fraud_Raynor, Reinger and Hagenes|29.984544|-94.866498
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|87ea8b5dbceeca57d71cae0aeb6378de|2024-01-13|00:17:44|1705123064|gas_transport|74.12|0|fraud_Mraz-Herzog|29.238146|-95.529129
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|d57b8b33d32054151b1d6c67faba7831|2024-02-22|10:46:23|1708616783|gas_transport|69.30|0|fraud_Lind, Huel and McClure|30.016564|-94.994873
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|10d3e7b83910c2167e03b6fc9b083090|2024-03-02|08:20:50|1709385650|gas_transport|49.43|0|fraud_Koss and Sons|30.025393|-94.260917
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|d5607ef46ef9e479ffbf534f14e962f3|2024-01-20|10:27:54|1705764474|gas_transport|72.06|0|fraud_Zieme, Bode and Dooley|29.349573|-95.602378
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|ae45705869a5be783bd136bbb9cc6694|2024-01-24|05:11:40|1706091100|gas_transport|63.07|0|fraud_Schaefer, Maggio and Daugherty|29.539857|-95.668557
398-78-7523|676138688897|Bryan|Rice|M|150 Pratt Meadow Apt. 571|Liberty|TX|77575|30.0946|-94.7378|15949|Teacher, early years/pre|2003-05-06|985499447510|young_adults_male_urban.json|c386ffd8927923858f4928704b799294|2024-10-06|17:18:12|1728249492|health_fitness|69.97|0|fraud_Torp, Muller and Borer|30.190549|-94.900719
