ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|3669a0add002d4d303195d68efe3a5e4|2024-04-06|08:19:03|1712405943|grocery_pos|73.89|0|fraud_Heller, Gutmann and Zieme|33.926801|-79.347874
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|5ebb7e8a1adf94caca12ce0691964544|2024-02-13|11:32:49|1707841969|gas_transport|84.63|0|fraud_Marks Inc|33.317870|-78.601162
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|ff32e4659df179929d7184b7b916733c|2024-04-11|01:57:35|1712815055|grocery_pos|83.17|0|fraud_Casper, Hand and Zulauf|33.875273|-77.989243
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|249d87582898d44dd32253a5a53e3863|2024-02-20|11:12:44|1708445564|gas_transport|58.20|0|fraud_Bernhard Inc|33.967864|-79.734615
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|2c0db7b152d5612bec7cc7f9350d9261|2024-03-02|06:11:38|1709377898|gas_transport|52.41|0|fraud_Marks Inc|34.490451|-79.344186
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|3f30f756b74db9785efd6c57c1588f8d|2024-02-17|08:53:22|1708178002|gas_transport|72.31|0|fraud_Robel, Cummerata and Prosacco|34.472515|-78.649183
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|184a4895348698073ac5e055f8033613|2024-05-17|08:24:36|1715948676|misc_net|46.35|0|fraud_Bogisich-Homenick|33.413722|-78.496283
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|96d8f03032c6eb4828ff68fdbbdbad7e|2024-03-26|03:09:57|1711436997|grocery_net|54.78|0|fraud_Cummings Group|33.773877|-78.755113
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|082d56cde0b4228d6e1c622133ad7711|2024-04-19|07:42:11|1713526931|grocery_pos|64.08|0|fraud_Heller, Gutmann and Zieme|35.087401|-78.729781
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|7c29f31345a84873ddbb1060cc0b7f5c|2024-02-12|10:51:49|1707753109|gas_transport|63.24|0|fraud_Kutch, Hermiston and Farrell|34.950586|-79.200876
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|ecee64f0501e41d6320a497b3e164aa2|2024-04-12|02:57:06|1712905026|grocery_pos|70.28|0|fraud_Kuhic Inc|34.033291|-78.037374
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|d57cf23417bb88ae4fc9ce2397e40008|2024-04-14|02:05:11|1713074711|grocery_pos|69.06|0|fraud_Murray-Smitham|33.252040|-78.474521
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|3d58ce71613d15f6f1195cdebdc394fb|2024-04-14|04:37:09|1713083829|grocery_pos|54.22|0|fraud_Hudson-Ratke|34.673825|-79.003318
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|489c30bf9f6d17f41950d9745ca2e26a|2024-05-07|10:26:29|1715091989|misc_net|68.56|0|fraud_Block-Parisian|33.707285|-78.559280
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|7bbc3315225959cc265903cc95d29059|2024-04-05|01:43:29|1712295809|grocery_pos|79.09|0|fraud_Doyle Ltd|34.452678|-78.224442
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|4221b6ab654a09163b60e56d13df3da6|2024-04-20|03:44:26|1713599066|grocery_pos|66.16|0|fraud_Murray-Smitham|34.161601|-78.573833
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|4c75de3c538d71cb74face15e86b1de8|2024-03-31|06:06:00|1711879560|grocery_pos|72.83|0|fraud_Kilback LLC|34.166522|-78.358572
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|c31c6de9774bedcb515343d6f9ddd16b|2024-04-01|05:22:57|1711963377|grocery_pos|31.34|0|fraud_Rutherford-Mertz|33.687952|-79.165749
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|fa825f1ef07ba070018df65502bfae43|2024-01-13|07:18:36|1705148316|gas_transport|77.98|0|fraud_Brekke and Sons|34.212660|-78.371669
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|6ef570ac44c6941a6928130cc99523b5|2024-01-16|05:17:07|1705400227|gas_transport|71.03|0|fraud_Erdman-Kertzmann|35.088190|-78.241653
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|999a8a08d8ab1a167d4f5c1430f2d320|2024-03-05|07:29:23|1709641763|gas_transport|39.98|0|fraud_Kutch LLC|34.904268|-79.841079
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|5433b6d82286f62454f2d86cdfc258f9|2024-03-09|01:49:12|1709966952|gas_transport|35.67|0|fraud_Bartoletti-Wunsch|33.298830|-78.569273
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|5052dee4a3cbb344f0f830f404aba19e|2024-02-04|02:57:32|1707033452|gas_transport|70.81|0|fraud_Harber Inc|34.893344|-78.516690
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|eae1274037683272098b5e99196e2a92|2024-05-01|02:06:56|1714543616|grocery_pos|49.59|0|fraud_Osinski, Ledner and Leuschke|34.973595|-79.600008
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|268c299df986506832061a9cf944820b|2024-03-11|02:13:48|1710137628|gas_transport|60.58|0|fraud_Kuvalis Ltd|34.838786|-79.094036
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|9b0f0be1c1ded6d1d670a4638a688a94|2024-05-13|02:48:03|1715582883|misc_net|78.42|0|fraud_Johnson, Runolfsdottir and Mayer|33.816298|-79.085098
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|94f18ef00110c8b35017c79f839f9468|2024-03-06|01:35:11|1709706911|gas_transport|76.22|0|fraud_Streich, Hansen and Veum|33.720367|-78.114861
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|2d6a38ca47d3fcccbb4cd4f4b14b230e|2024-02-13|11:33:48|1707842028|gas_transport|59.08|0|fraud_Luettgen PLC|34.553422|-78.629456
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|06a899b488e582a9c1a46cd46cddfd5f|2024-03-08|09:44:35|1709909075|gas_transport|102.32|0|fraud_Torp-Labadie|33.544927|-78.775784
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|a44678e4ce67a609482fd2740212a8e5|2024-05-12|05:00:21|1715504421|misc_net|59.67|0|fraud_Rippin, Kub and Mann|33.214910|-79.178541
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|f672c0c13ab23341835eb0d0994b649d|2024-02-10|03:08:54|1707552534|gas_transport|32.29|0|fraud_Schaefer, McGlynn and Bosco|33.909441|-78.501121
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|6e93d8976f3867434232e96828280f1b|2024-04-11|07:53:22|1712836402|grocery_pos|103.98|0|fraud_Mosciski, Gislason and Mertz|33.991338|-79.137600
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|10150d8316dc08ec71502e7ff54b1982|2024-05-12|10:44:11|1715525051|misc_net|52.97|0|fraud_Schmitt Ltd|33.681344|-79.861559
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|4a221d97e5edb66bdf5e22a413be989d|2024-03-25|03:01:09|1711350069|grocery_net|67.56|0|fraud_Tromp, Kerluke and Glover|33.689987|-78.365902
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|a5a9be37048245f6cbd78be704531200|2024-03-19|10:39:48|1710859188|grocery_net|67.28|0|fraud_Hills-Olson|33.597800|-79.254465
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|9d79d08227ee66d99ae0812b236758d8|2024-02-26|00:15:54|1708924554|gas_transport|62.25|0|fraud_Kutch, Hermiston and Farrell|34.438722|-78.764649
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|b45b7b695472afa9f53067a9bbc1601a|2024-01-31|04:32:08|1706693528|gas_transport|51.69|0|fraud_Connelly, Reichert and Fritsch|33.757519|-78.158569
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|5e38783319364cb314f4bd6433cc7278|2024-02-17|04:14:07|1708161247|gas_transport|54.57|0|fraud_Schmitt Inc|34.116089|-78.635324
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|8baee6c35c05c11de2a36072c8c0b12c|2024-01-01|06:48:29|1704109709|gas_transport|33.45|0|fraud_Raynor, Feest and Miller|33.898731|-79.644680
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|cd79b2cc109b3e178a3d160b5827340d|2024-01-22|05:41:40|1705920100|gas_transport|57.42|0|fraud_Rodriguez Group|34.633925|-79.830869
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|a25c0eee70f90411da930da8828a390d|2024-03-24|08:59:59|1711285199|grocery_net|72.11|0|fraud_Skiles-Ankunding|34.178773|-78.189811
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|531974e79da9f9a2bfcce4b9a0936c86|2024-04-22|06:13:49|1713780829|grocery_pos|48.04|0|fraud_Rau and Sons|34.043901|-78.168623
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|2258c8efd7680d6fa46bf568a57b2e04|2024-03-22|11:15:17|1711120517|grocery_net|38.76|0|fraud_Hills-Olson|34.367290|-79.024988
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|afb57817cda5d1f04b6729c45504ca7a|2024-03-16|06:20:07|1710584407|grocery_net|65.87|0|fraud_Jaskolski-Dibbert|34.604345|-78.777358
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|04d6a910292778770b7d215a6ba6ea07|2024-04-27|00:50:19|1714193419|grocery_pos|53.81|0|fraud_Bradtke PLC|33.444230|-78.738803
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|976c8fea057a890f2dd8492f5da2268b|2024-04-05|03:09:36|1712300976|grocery_pos|53.24|0|fraud_Bailey-Morar|33.322636|-78.087705
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|a6be5c42d43bf06bc9aeab5744959e26|2024-02-11|01:58:25|1707634705|gas_transport|79.01|0|fraud_Eichmann, Bogan and Rodriguez|33.644480|-79.792951
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|70b341e42cbdceb569c9cede6717d3dd|2024-05-01|06:13:24|1714558404|grocery_pos|63.96|0|fraud_Wolf Inc|34.707668|-78.325956
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|13f3d61d9b6d65e85608228726f664d9|2024-03-12|08:59:50|1710248390|gas_transport|48.73|0|fraud_Cummerata-Jones|35.034753|-78.116589
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|1c1278c6e7a917570227dff3c9438bdf|2024-05-07|00:30:20|1715056220|misc_net|43.03|0|fraud_Kerluke Inc|33.815099|-78.135224
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|d7f6371900fc376b9e5b5c17f5f2df97|2024-05-16|03:22:03|1715844123|misc_net|70.91|0|fraud_Volkman Ltd|33.476208|-79.614617
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|93a1deded92f9c2c16ecd2bd6ce3a618|2024-02-04|06:24:12|1707045852|gas_transport|36.73|0|fraud_Streich, Hansen and Veum|33.859906|-79.632184
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|6e3d82188dcdfadcf4bce77cc574a6e9|2024-03-20|06:01:11|1710928871|grocery_net|66.48|0|fraud_Hills-Olson|35.124702|-77.959100
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|ab66f9e7e7a7381062f46c35cd4206b2|2024-03-06|10:38:43|1709739523|gas_transport|44.82|0|fraud_Huels-Nolan|34.748337|-78.995444
885-15-2242|213177512395970|Katie|Peterson|F|60972 Jessica Brook Apt. 446|Green Sea|SC|29545|34.1668|-78.9589|1657|Merchant navy officer|1982-07-11|308257112350|adults_2550_female_rural.json|02af0c29120ede148e27b5a785f17809|2024-05-15|04:58:58|1715763538|misc_net|45.52|0|fraud_Dach-Nader|33.468450|-78.936076
