ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|1dec48f4db31aab74866c5f9db271906|2024-05-24|20:28:38|1716596918|food_dining|11.63|1|fraud_Weber and Sons|42.520189|-73.628154
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|2401ba348f377d0537a8604a4b136229|2024-07-03|08:03:39|1720008219|shopping_pos|70.14|0|fraud_Stoltenberg-Beatty|43.224391|-73.132991
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|ab79cf1ae7c7a6557437fc40e693b602|2024-06-29|03:58:15|1719647895|shopping_pos|82.84|0|fraud_Friesen Inc|42.611213|-73.445515
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|628fb0f15a1995474d76217c6c8afc94|2024-04-19|02:09:11|1713506951|grocery_pos|113.23|0|fraud_Kunze Inc|42.806474|-73.405560
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|e689cf43d3f917af11b5d67f41797bdd|2024-06-07|03:05:21|1717743921|shopping_net|62.22|0|fraud_Fisher Inc|43.653135|-71.866221
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|ff8ca88411bc5e68bd5581bdb8b21c3d|2024-03-16|10:47:21|1710600441|grocery_net|52.63|0|fraud_Runolfsson and Sons|42.584472|-72.558126
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|d1b98c31138f9e1bef849fbd6bf00c89|2024-06-14|04:19:10|1718353150|shopping_net|45.37|0|fraud_Reichert, Shanahan and Hayes|42.461707|-72.252375
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|44b435df814ff8ad90dddd651feb601a|2024-03-22|11:24:39|1711121079|grocery_pos|56.62|0|fraud_Kutch and Sons|41.922595|-73.659948
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|185b0c3a3c14a812e5fc9a23f271e7a9|2024-07-11|09:47:51|1720705671|shopping_pos|68.42|0|fraud_Schuppe, Nolan and Hoeger|42.123767|-72.089394
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|a964e7da1ba1ed2253c2c31682027ad6|2024-03-28|07:19:37|1711624777|grocery_pos|64.08|0|fraud_Moen, Reinger and Murphy|42.389527|-72.925723
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|8b01e8a2722e450950b8f299970c5b23|2024-07-01|11:41:06|1719848466|shopping_pos|32.01|0|fraud_Lynch Ltd|43.600616|-73.354738
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|22dc772fb076c2a28ab76726e82119a1|2024-07-14|00:52:03|1720932723|shopping_pos|57.29|0|fraud_Sawayn PLC|43.836726|-72.399022
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|1803ff1b7aada350a613bdd34d0e73ed|2024-07-21|07:09:13|1721560153|entertainment|68.26|0|fraud_Upton PLC|43.087304|-73.774253
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|716daa84e6f8d93b46309f9d34321a94|2024-07-07|10:43:59|1720363439|shopping_pos|74.63|0|fraud_Douglas, Schneider and Turner|43.392532|-73.740407
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|e28385134e48b4c076b245117e8f6978|2024-06-04|03:13:53|1717485233|shopping_net|54.49|0|fraud_Hills-Witting|43.548923|-72.632307
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|ab1823b81118f95c092dc95cd8fcd341|2024-06-21|11:48:38|1718984918|shopping_net|34.44|0|fraud_Schumm PLC|43.853658|-73.416194
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|146272a6a2001001684d6925e412ae0d|2024-03-02|11:08:28|1709395708|gas_transport|56.46|0|fraud_Conroy-Cruickshank|43.566015|-72.374954
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|b6d3c2c8a7fffe62ca7730b17a9eb25c|2024-07-19|11:11:18|1721401878|shopping_pos|63.00|0|fraud_Mayert Group|42.818669|-72.980580
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|5d4452a35910a33db6327ac87066ebe5|2024-03-22|05:13:21|1711098801|grocery_pos|66.17|0|fraud_Bailey-Morar|42.167848|-71.956902
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|f9730dc9e96c84d8eb14ab53036f82cb|2024-02-24|07:27:00|1708777620|gas_transport|48.84|0|fraud_Raynor, Reinger and Hagenes|42.602338|-71.985148
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|544d3c1afc188e9ae22bc52c8f27c38b|2024-06-14|07:54:26|1718366066|shopping_net|76.88|0|fraud_Medhurst PLC|43.469227|-72.447977
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|2d0c8439fb3f44991261b696d4153ac2|2024-05-10|05:15:36|1715332536|misc_net|77.12|0|fraud_Moore, Dibbert and Koepp|42.474497|-73.612550
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|0312478249eb2441f48f4d4b575c9256|2024-03-16|11:42:14|1710603734|grocery_net|61.63|0|fraud_Dicki Ltd|42.669684|-73.747757
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|05ae7277d42971e37fbad4bdf0b10551|2024-07-14|01:20:06|1720934406|shopping_pos|61.93|0|fraud_Barrows PLC|42.144592|-73.743865
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|1dfd87bd54349114c4778312cd543a22|2024-06-03|11:46:22|1717429582|shopping_net|63.79|0|fraud_Greenholt, O'Hara and Balistreri|43.531664|-72.362261
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|e00cf98dc92e4a543aaf2d5b955cbae1|2024-02-10|01:21:09|1707546069|gas_transport|31.78|0|fraud_Kutch, Hermiston and Farrell|43.838259|-72.307327
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|33d79a322b569a388279d9577af9fd4d|2024-03-31|04:55:51|1711875351|grocery_pos|54.48|0|fraud_Schoen, Kuphal and Nitzsche|42.475494|-72.513327
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|74e19ce6828a052fe38ac8b8f0aaa37e|2024-06-28|11:51:15|1719589875|shopping_net|63.73|0|fraud_Little, Gutmann and Lynch|43.076173|-71.992456
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|94c7dc533efc62a6cd687cca552659a6|2024-01-16|05:15:54|1705400154|gas_transport|82.44|0|fraud_Stroman, Hudson and Erdman|42.398513|-73.326425
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|53834cc93cca531df69d81839da691f0|2024-03-18|02:56:08|1710744968|grocery_pos|64.94|0|fraud_Lockman, West and Runte|42.190310|-72.747678
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|2b9a9dccddb6c0b99053e578ad7781ce|2024-06-08|04:46:08|1717836368|shopping_net|69.87|0|fraud_Lemke-Gutmann|42.596175|-72.489942
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|641c8177ad95c9b66048ab47a4569915|2024-06-21|08:21:19|1718972479|shopping_net|47.33|0|fraud_Terry-Huel|42.366795|-73.679689
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|afc8aff14b0bffa5a221efbe5f9a9f18|2024-03-28|10:31:02|1711636262|grocery_pos|35.05|0|fraud_Padberg-Welch|43.583527|-72.678239
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|0d9cf145663ded855181802b599fed14|2024-06-25|10:54:44|1719327284|shopping_net|66.82|0|fraud_Towne, Greenholt and Koepp|42.410391|-73.033021
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|8bb2c9235ec4a9aa10741bd60cf3c582|2024-01-11|00:41:48|1704951708|gas_transport|81.51|0|fraud_Schmitt Inc|42.406327|-72.008388
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|f39da53a67d5ba83cba5f4f1d2975823|2024-06-14|05:40:33|1718358033|shopping_net|63.54|0|fraud_Mosciski, Ziemann and Farrell|42.493788|-72.464001
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|9c4dd462b053eaf724f88c75300c8646|2024-06-21|02:15:42|1718950542|shopping_net|48.79|0|fraud_Volkman-Predovic|43.672902|-72.438791
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|7fb62a6b82784d9e2ba94677e977db70|2024-04-27|08:02:15|1714219335|misc_net|55.87|0|fraud_Jones, Sawayn and Romaguera|42.589278|-72.948462
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|143e9e9ec857cfa336f0a577e5b51ea2|2024-03-01|00:54:35|1709272475|gas_transport|48.65|0|fraud_Corwin-Collins|42.895348|-73.629351
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|a6a7a511a34a576676a35022d59d0560|2024-07-06|11:23:31|1720279411|shopping_pos|61.82|0|fraud_Lesch Ltd|42.778451|-73.475209
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|93f4aaff6f8a98ecc96779925a753673|2024-04-27|06:19:46|1714213186|misc_net|63.16|0|fraud_Stehr, Jewess and Schimmel|42.099589|-72.442039
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|45b85bc572f3beb422e88667770af62e|2024-01-07|04:41:01|1704620461|gas_transport|59.22|0|fraud_Berge LLC|42.456994|-72.405540
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|e93db6b9627e13e01b9da604528a7cdf|2024-05-01|10:15:15|1714572915|misc_net|92.02|0|fraud_Bednar Group|43.198695|-73.573845
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|d32cf5519e41896c244fd4d2d98e4117|2024-06-28|08:32:53|1719577973|shopping_net|56.81|0|fraud_Fisher-Schowalter|43.339895|-72.803133
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|5ae31a0f68cb03ca51ee39a02566077a|2024-07-13|06:35:49|1720866949|shopping_pos|47.96|0|fraud_Schuppe, Nolan and Hoeger|43.246750|-72.056830
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|81891a7758ebb59919e3bdce80661fb8|2024-06-29|08:27:21|1719664041|shopping_pos|61.78|0|fraud_Hermann and Sons|42.204003|-72.661897
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|9895fe59ecdf32b90ce433404e0e9f8f|2024-04-27|05:23:02|1714209782|misc_net|52.16|0|fraud_Jaskolski-Vandervort|42.298537|-72.136306
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|c30a570008a620f178a2497d407a91d6|2024-01-28|10:09:46|1706454586|gas_transport|32.57|0|fraud_Schaefer, McGlynn and Bosco|43.709652|-72.909706
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|4614445d9240c5304f1e7b5a19be8557|2024-06-08|03:20:54|1717831254|shopping_net|46.15|0|fraud_Bashirian Group|42.085924|-73.043990
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|95bf15d4e60f2dd62d62a650c2166414|2024-06-14|00:35:55|1718339755|shopping_net|40.68|0|fraud_Schmidt and Sons|43.512603|-72.440316
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|667098bdfa9b0ad56a297509c84ce90e|2024-06-02|11:51:27|1717343487|shopping_net|68.78|0|fraud_Schmeler, Bashirian and Price|43.414091|-73.307754
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|0776b412f59794e84ee9a6b71ce6c1c4|2024-04-07|06:04:49|1712484289|grocery_pos|41.12|0|fraud_Kovacek, Dibbert and Ondricka|42.660077|-72.533740
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|169a92433942cb937da0b92d43e7cd12|2024-04-21|11:01:05|1713711665|grocery_pos|66.68|0|fraud_Koepp-Witting|42.079798|-73.534559
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|dee069cf8ba8ed85da73045ce69139a0|2024-06-02|05:40:36|1717321236|misc_pos|37.69|0|fraud_Smith-Stokes|42.636746|-72.852018
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|cd0021154152d7bfd93f3be5ba605f84|2024-04-20|05:05:31|1713603931|grocery_pos|54.44|0|fraud_Bauch-Raynor|43.795203|-71.931652
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|b446da0888824241182d4adf68ab9fda|2024-06-15|04:46:42|1718441202|shopping_net|58.13|0|fraud_Gottlieb, Considine and Schultz|42.581630|-71.985853
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|b422016f7755c3c81b2fe93e26226cdb|2024-03-12|02:47:16|1710226036|gas_transport|49.72|0|fraud_Schaefer, Maggio and Daugherty|43.295899|-72.251986
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|1d8f676eeb4e096e08fc3a95c1191b0d|2024-07-07|00:17:02|1720325822|shopping_pos|111.74|0|fraud_Lesch Ltd|42.944994|-72.655098
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|80b025ac5148090616ad4aa41c8fc428|2024-02-03|11:43:07|1706978587|gas_transport|45.62|0|fraud_Heller-Langosh|41.956922|-72.311410
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|011be7d9c65844744df6eaf1788392eb|2024-05-18|02:17:51|1716013071|misc_net|70.10|0|fraud_Lebsack and Sons|42.465107|-72.588438
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|5501c3a6e8b9b8ef156c60af12b43b51|2024-05-02|07:54:33|1714650873|misc_net|88.73|0|fraud_Bednar Group|43.056525|-73.521884
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|abd1c9580fd31cac55271d9476c5adf7|2024-07-01|08:59:07|1719838747|shopping_pos|68.65|0|fraud_Weimann, Kuhic and Beahan|43.773822|-72.809522
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|e1e9982931bf13e07450b11795d15cfd|2024-05-22|02:13:06|1716358386|misc_pos|92.49|0|fraud_Flatley Group|43.317534|-73.591636
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|c2733051e38795749ea664e6bfa82b4a|2024-02-10|07:32:31|1707568351|gas_transport|54.05|0|fraud_Brekke and Sons|43.440887|-72.061460
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|80268e7795fcb10b98c6f54381ae2156|2024-04-10|09:33:09|1712755989|grocery_pos|58.37|0|fraud_Bradtke PLC|42.861936|-72.272121
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|e695c540552391c14a1a0baf3793a775|2024-03-02|07:21:02|1709382062|gas_transport|39.68|0|fraud_Kutch, Hermiston and Farrell|42.246321|-72.611400
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|d935a9e16c030d59f69418b6db855d7e|2024-04-05|05:33:08|1712309588|grocery_pos|80.84|0|fraud_Cole PLC|42.517891|-73.331310
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|298d9f71855be3b4f96e3acae4e1826a|2024-05-03|05:47:54|1714729674|misc_net|61.03|0|fraud_Rohan, White and Aufderhar|43.702507|-73.402826
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|4aa377019fc398478218ec99acfccaa9|2024-05-10|11:52:33|1715356353|misc_net|58.81|0|fraud_Welch Inc|43.158702|-72.100809
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|d2087058938867960e3ea707144b5926|2024-06-13|04:04:59|1718265899|shopping_net|35.89|0|fraud_Auer-West|42.268253|-72.286226
208-91-6362|30241571276389|Tara|Nguyen|F|468 Porter Meadow|Wilmington|VT|05363|42.8812|-72.8613|2021|Fine artist|1951-12-07|634232477176|adults_50up_female_rural.json|901ebdb07b74a2d55f3db20ad2d99195|2024-05-10|09:50:38|1715349038|misc_net|51.09|0|fraud_Ruecker Group|43.312103|-72.821241
