ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|1c9bdacfaad75fdf6616f419f83b8bd5|2024-01-24|09:07:11|1706105231|gas_transport|77.72|0|fraud_Jenkins, Hauck and Friesen|37.773729|-82.430182
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|1c4b0806ff4e99b9fa5bcc5cd5c07341|2024-04-21|11:32:16|1713713536|grocery_pos|78.59|0|fraud_Goldner, Kovacek and Abbott|38.330353|-83.071407
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|cd5f1a83ad2283417fa7e2ff8f649903|2024-04-13|00:53:56|1712984036|grocery_pos|52.45|0|fraud_Goldner, Kovacek and Abbott|38.696538|-83.044747
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|9e75bd98cacee44cd212390e83cfb71d|2024-03-11|00:30:45|1710131445|gas_transport|52.35|0|fraud_Greenholt, Jacobi and Gleason|38.881047|-82.489788
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|cb2246dc58abf90d5ead9f90bedb724c|2024-05-16|01:58:27|1715839107|misc_net|67.27|0|fraud_Tillman, Fritsch and Schmitt|39.109248|-83.871233
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|995f5e11841c95d5433b7498dc428706|2024-05-04|10:44:24|1714833864|grocery_pos|56.51|0|fraud_Bogisich Inc|38.387551|-83.109770
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|bbb12de03cf2ea8e84bc31f78323d0f9|2024-01-08|05:09:56|1704708596|gas_transport|68.89|0|fraud_Conroy-Cruickshank|37.850203|-82.518524
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|efc651e025b18aa208536374d0911632|2024-02-13|06:59:19|1707825559|gas_transport|90.93|0|fraud_Prohaska-Murray|38.558597|-82.535338
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|29c3331fdb53f7918de7c4a2c4d714d8|2024-05-16|06:38:33|1715855913|misc_net|77.71|0|fraud_Herman, Treutel and Dickens|39.018464|-82.305684
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|1b65960d0e53040cf1e299d25dbe7c17|2024-05-13|10:47:10|1715611630|misc_net|60.33|0|fraud_Bednar Group|38.146275|-83.428550
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|ba617fa1009631aa9f3cd6b83bf692df|2024-01-03|07:33:49|1704285229|gas_transport|30.82|0|fraud_Eichmann, Bogan and Rodriguez|38.776139|-82.509044
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|6f21b98d38e055202068d96a1a48d3e6|2024-03-23|09:02:36|1711198956|grocery_net|58.37|0|fraud_Trantow PLC|39.390960|-83.520221
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|0f526ceb97b212262d2dd769e6dd68b6|2024-02-09|07:58:46|1707483526|gas_transport|77.19|0|fraud_Schaefer, McGlynn and Bosco|39.218965|-82.566588
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|e53f67fa141ed720d749d827b6a9769f|2024-03-03|05:28:51|1709461731|gas_transport|48.78|0|fraud_Brekke and Sons|38.823297|-82.815219
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|e3496c8a7fdd8861a2a4da741b8bb7ba|2024-02-14|10:21:53|1707924113|gas_transport|65.22|0|fraud_Cummings LLC|39.502946|-83.367065
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|a3dc6d7b3808640f121c92ee3eace6ca|2024-04-22|02:55:16|1713768916|grocery_pos|90.54|0|fraud_Doyle Ltd|38.253277|-82.239247
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|59d733fde719b57b3825aba9af529971|2024-02-17|00:50:10|1708149010|gas_transport|63.19|0|fraud_Reilly, Heaney and Cole|37.948163|-82.743232
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|aa65ca3744bbfdf8b28e771db7181efc|2024-01-23|09:02:52|1706018572|gas_transport|69.47|0|fraud_Berge LLC|37.994555|-83.229051
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|8fc68a6476e29171f9c13c05bc8dcafa|2024-03-04|08:01:27|1709557287|gas_transport|86.40|0|fraud_Brekke and Sons|37.886684|-83.708084
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|4b839e5e5f2963fd9fb94eb5975b98d7|2024-01-10|00:28:18|1704864498|gas_transport|54.23|0|fraud_Olson, Becker and Koch|37.963059|-83.816588
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|a97be3a60297435a4ebb8d20eb7a3a6c|2024-01-25|01:29:16|1706164156|gas_transport|65.04|0|fraud_Schaefer, McGlynn and Bosco|37.977484|-83.617448
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|3068f45184bcfcbe0e86b822b2c03f98|2024-01-06|09:17:42|1704550662|gas_transport|52.82|0|fraud_Kutch LLC|39.218280|-84.007791
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|e8bdbe4baf1ce848f05fe0ae29b93083|2024-03-19|02:14:10|1710828850|grocery_net|46.00|0|fraud_Tromp, Kerluke and Glover|38.805432|-83.304338
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|a4eb3bd5876e6c57545307963fb929f1|2024-03-30|07:24:46|1711797886|grocery_pos|33.13|0|fraud_Cartwright-Harris|38.480906|-84.095687
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|6486dbe335173252f510cb04051d43ab|2024-01-03|02:09:35|1704265775|gas_transport|82.06|0|fraud_Parisian and Sons|37.739773|-83.054888
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|cbda5be6f6919f369bbec03cac964ea7|2024-03-31|06:30:57|1711881057|grocery_pos|74.09|0|fraud_Cartwright-Harris|39.619942|-83.426859
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|a94d8ca7c219869638dbe39bf814881a|2024-02-17|04:28:55|1708162135|gas_transport|42.94|0|fraud_Luettgen PLC|39.312043|-84.064206
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|a3e168b37aa2c48ae51a39ea5f32934b|2024-03-17|11:09:29|1710688169|grocery_net|46.46|0|fraud_Smitham-Boehm|38.007573|-84.074990
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|18b4e2ecce354a19c2812d8e4a8c505c|2024-02-22|07:46:27|1708605987|gas_transport|51.13|0|fraud_Ledner-Pfannerstill|38.727049|-83.296678
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|bc290a1e27005bcc00522a36e46837ad|2024-02-09|04:45:47|1707471947|gas_transport|65.66|0|fraud_Connelly, Reichert and Fritsch|38.919998|-84.082884
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|7cfb86b7a7ef9ee2530145e3d49892cd|2024-02-26|00:00:32|1708923632|gas_transport|70.16|0|fraud_Koss and Sons|38.981201|-83.515451
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|9995614e58331c2df4c80a75ef1f023f|2024-01-01|09:32:00|1704119520|gas_transport|55.73|0|fraud_Marks Inc|38.698287|-83.391380
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|198ecc5ebf50acb6cf98f7f8fc040dda|2024-04-17|03:17:06|1713338226|grocery_pos|54.82|0|fraud_Barton Inc|38.128627|-82.589298
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|8abaf472770befa1b44e2f726c7084fe|2024-03-16|02:19:01|1710569941|grocery_net|69.76|0|fraud_Jaskolski-Dibbert|37.871244|-82.988886
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|75847843b4b58e1e2d050a8fa99ecbc4|2024-03-17|11:38:52|1710689932|grocery_net|45.23|0|fraud_Kemmer-Reinger|38.524194|-83.286626
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|35b4637c9f0bc3c6d1ec6ca1d68a94ab|2024-04-21|01:08:43|1713676123|grocery_pos|63.82|0|fraud_Bogisich Inc|39.503234|-83.768275
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|ae52780731ad641a1d2ccc09ea991f72|2024-04-05|00:54:22|1712292862|grocery_pos|82.39|0|fraud_Deckow-O'Conner|38.411815|-82.168423
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|327501dd8203000adb9d163fc355d2cf|2024-04-20|07:25:14|1713612314|grocery_pos|58.21|0|fraud_Rau and Sons|37.940431|-83.563787
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|88da06617a08f62e6df586804517516b|2024-03-21|09:25:10|1711027510|grocery_net|49.19|0|fraud_McCullough Group|39.415748|-84.011818
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|9fb7cc27b09e291e7fd7a4b45744b961|2024-04-06|03:50:44|1712389844|grocery_pos|45.29|0|fraud_Hudson-Ratke|39.276399|-82.232816
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|3992acb3756bc0a80a690c646d52e301|2024-03-23|02:21:06|1711174866|grocery_net|69.93|0|fraud_Morissette, Weber and Wiegand|39.083333|-83.728388
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|d80de4c12738807ca90ac6f70a4ef020|2024-04-18|04:54:01|1713430441|grocery_pos|32.83|0|fraud_Koepp-Witting|38.788511|-83.336249
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|f3780a8eb876f4b5c82a0e803772be00|2024-01-08|04:10:06|1704705006|gas_transport|46.68|0|fraud_Schmitt Inc|38.076045|-82.821025
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|bed69a1380130bdb0dd9a11ca506112e|2024-02-14|11:32:00|1707928320|gas_transport|72.97|0|fraud_Streich, Hansen and Veum|39.369775|-83.504555
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|46b69d0a773653ab87b076bd606776b6|2024-02-02|08:12:12|1706879532|gas_transport|28.63|0|fraud_Lind, Huel and McClure|37.796349|-82.221383
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|1456f2fe3470cdb09ce53c2c919ad27d|2024-05-09|07:48:32|1715255312|misc_net|47.10|0|fraud_Kerluke, Kertzmann and Wiza|39.577862|-82.535331
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|e095fadd8f8f6e324f0882033c9338f4|2024-04-06|08:11:40|1712405500|grocery_pos|46.23|0|fraud_Murray-Smitham|39.437191|-83.259913
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|149472d9858fdefa01d038814a8462be|2024-05-12|09:26:06|1715520366|misc_net|89.13|0|fraud_Hamill-Daugherty|38.862061|-84.044467
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|e400077fd8962790bcf6e55a3d438a89|2024-03-10|07:27:40|1710070060|gas_transport|47.25|0|fraud_Jenkins, Hauck and Friesen|37.632620|-83.752845
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|2d4155ef350743211dc24fd1b788b4ae|2024-04-14|01:52:13|1713073933|grocery_pos|47.82|0|fraud_Vandervort-Funk|39.454730|-82.675198
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|e9e1602c4f859f157419c45ed0a2b5b9|2024-03-05|02:06:11|1709622371|gas_transport|81.10|0|fraud_Huels-Hahn|38.063786|-83.057277
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|20d4bd2c1a8362ec4ff341728011bd17|2024-05-11|02:17:51|1715408271|misc_net|97.23|0|fraud_Schmitt Ltd|38.911616|-83.627669
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|9d6ac5b843799e1d1c6213759cf2437a|2024-02-21|08:24:32|1708521872|gas_transport|61.79|0|fraud_Conroy-Cruickshank|39.403281|-82.256061
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|f1ebd856879c952c09898bb12fd4ba6f|2024-03-22|02:05:26|1711087526|grocery_net|75.80|0|fraud_Harris, Gusikowski and Heaney|38.423675|-82.678351
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|8f6777a056b4537421921148d210fcb7|2024-04-21|07:07:39|1713697659|grocery_pos|55.93|0|fraud_Bogisich Inc|38.128014|-82.375070
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|c30dff0bb06f2bb269c50213e421e5be|2024-01-03|00:13:41|1704258821|gas_transport|72.49|0|fraud_Friesen-Stamm|37.849247|-82.316765
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|027b11353f115bf1d866cf2a8e311947|2024-01-12|07:07:23|1705061243|gas_transport|67.46|0|fraud_Mraz-Herzog|39.319759|-82.377447
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|9f0d6d1c016b9fde496397b9f4ac0b58|2024-02-12|05:13:45|1707732825|gas_transport|63.80|0|fraud_Schmitt Inc|39.137549|-83.248826
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|a8f5ce437f7907cdd47eb44ac325f07f|2024-05-09|03:54:07|1715241247|misc_net|66.36|0|fraud_Volkman Ltd|38.341894|-84.015387
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|ee83b7ce760f36e5823d1794376994e3|2024-02-21|05:34:02|1708511642|gas_transport|73.55|0|fraud_Luettgen PLC|39.281531|-83.038936
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|20dc2e2d63c64c1a201bb5ece6e7a089|2024-03-21|00:33:19|1710995599|grocery_net|63.83|0|fraud_Trantow PLC|38.161387|-82.889184
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|6ab42debb21d4b504f3c76fe2573ad47|2024-05-11|06:43:44|1715424224|misc_net|44.63|0|fraud_Miller-Harris|38.610410|-83.182191
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|0efa56487929b1e01a00fedad0f784f2|2024-05-16|08:04:31|1715861071|misc_net|75.33|0|fraud_Kerluke PLC|39.199567|-83.129016
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|814e8cd1b1e5855deedcc0b14518a95e|2024-03-24|03:47:09|1711266429|grocery_net|67.18|0|fraud_Towne, Walker and Borer|38.989076|-83.495529
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|8b412c65cf97e9661a903d0e84ff3c3b|2024-04-04|07:36:44|1712230604|grocery_pos|41.84|0|fraud_Deckow-O'Conner|39.329712|-83.849862
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|259d24237e82759d2636ca67caafabe1|2024-04-14|11:51:01|1713109861|grocery_pos|38.12|0|fraud_Hudson-Ratke|38.954985|-83.549842
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|402f6db2ddbc51e3ae9551f8166154ae|2024-03-02|05:22:35|1709374955|gas_transport|60.86|0|fraud_Koss and Sons|39.424874|-83.856175
466-76-2162|4298268933484|Mary|Atkinson|F|703 Williams Overpass Suite 789|Quincy|KY|41166|38.6271|-83.1056|919|Patent attorney|1979-01-09|570639028068|adults_2550_female_rural.json|fce8e3f593c184b8b7f05b3a9d7d91b5|2024-03-23|07:21:12|1711192872|grocery_net|86.22|0|fraud_Wiegand-Lowe|38.864100|-83.789210
