ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|107a5916228fddd4e2b46ae2bb16b08d|2024-12-17|22:00:29|1734490829|shopping_net|18.97|1|fraud_Cormier LLC|38.595836|-84.245821
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|71aaee37bb3b34a464772e026bc287c5|2024-03-03|04:57:14|1709459834|gas_transport|37.38|0|fraud_Kling Inc|39.233531|-85.087324
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|6b234718dbc97d257dab8533ffc61628|2024-02-02|06:42:43|1706874163|gas_transport|84.59|0|fraud_Rodriguez Group|38.392668|-85.033166
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|3b0248fd45dee5ac688c5fda702df648|2024-03-23|10:34:32|1711204472|grocery_net|85.73|0|fraud_Harris, Gusikowski and Heaney|39.066440|-84.306818
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|e3b82ed8a2e42d6027a5990732ffd838|2024-01-06|09:20:56|1704550856|gas_transport|48.06|0|fraud_Bartoletti-Wunsch|39.938835|-84.055635
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|b2c20b73d93cc82bee2c6b14c848738e|2024-04-03|00:49:35|1712119775|grocery_pos|78.05|0|fraud_Koepp-Witting|38.782979|-84.243421
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|fcad06041571ef4eaf17937b549a0544|2024-03-29|11:57:40|1711727860|grocery_pos|99.82|0|fraud_Pacocha-O'Reilly|39.688067|-84.717489
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|24ff90f42adbc61ed26d3c3edcda7be8|2024-03-21|09:42:33|1711028553|grocery_net|58.20|0|fraud_Rempel PLC|39.880104|-84.994627
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|40216c40b4072ed86b3644a97569c8bf|2024-02-05|01:45:33|1707115533|gas_transport|39.72|0|fraud_Stroman, Hudson and Erdman|39.974755|-84.363485
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|4ed67c62e68a9c69500fd6effd42d1d4|2024-03-06|02:27:49|1709710069|gas_transport|49.20|0|fraud_Marks Inc|39.645020|-85.537000
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|04eab483908a5654bcb915c1fa86112b|2024-03-27|05:27:15|1711531635|grocery_pos|58.84|0|fraud_Rowe, Batz and Goodwin|39.961603|-83.870522
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|b3175607fdb73c180cf30dbc677d392d|2024-02-16|04:30:01|1708075801|gas_transport|40.98|0|fraud_Zieme, Bode and Dooley|39.601145|-84.920256
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|c90adca7cd089b7fc1af2da586d3a00d|2024-01-20|10:27:17|1705764437|gas_transport|56.09|0|fraud_Huels-Hahn|39.365483|-85.585688
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|e1f85c458379b2030657c8fcae84f2d8|2024-01-29|02:05:23|1706511923|gas_transport|57.27|0|fraud_Christiansen, Goyette and Schamberger|39.073731|-84.768084
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|79e4b700a9d0289e218f0f670bc02d5c|2024-02-09|03:14:40|1707466480|gas_transport|76.13|0|fraud_Jenkins, Hauck and Friesen|39.195925|-85.520553
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|5935896ecff2dd9919663be7aac688a7|2024-03-20|04:00:49|1710921649|grocery_net|54.54|0|fraud_Spinka-Welch|38.871439|-84.296931
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|4cfc08635fad716411c693344e7b1367|2024-01-05|03:44:10|1704444250|gas_transport|68.54|0|fraud_Raynor, Reinger and Hagenes|39.422304|-84.004917
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|712713640ef4c0088d42124df42175fe|2024-03-28|04:57:59|1711616279|grocery_pos|33.56|0|fraud_Wolf Inc|39.856552|-84.642464
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|ff8b9498e5a2024b995f925f8bc77006|2024-04-04|01:26:50|1712208410|grocery_pos|44.80|0|fraud_Lockman Ltd|40.033190|-84.899016
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|11e9356b24741b065ae9074a662503da|2024-03-29|03:56:55|1711699015|grocery_pos|40.33|0|fraud_Kunze Inc|38.357273|-85.305033
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|fa42fef151e5be9944d973943439640e|2024-03-14|09:17:28|1710422248|grocery_net|65.68|0|fraud_Gutmann Ltd|39.351045|-83.971433
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|91efcad2ba690324942293ddc14d8da8|2024-03-18|04:35:11|1710750911|grocery_net|57.49|0|fraud_Rowe-Vandervort|39.136054|-85.175349
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|6f4c1d623329042a24c98dd10aa1f1c7|2024-01-08|08:33:56|1704720836|gas_transport|35.38|0|fraud_Bins-Rice|39.548900|-84.584843
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|cdf7399b222f0d0465db47b2648ae964|2024-01-16|10:54:02|1705420442|gas_transport|57.23|0|fraud_Luettgen PLC|38.746983|-85.036290
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|f379cfbf5ee2b95565cefe389ed58637|2024-01-14|03:57:35|1705222655|gas_transport|41.10|0|fraud_Luettgen PLC|39.358850|-85.092333
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|fa515c7dfb892e4db820e8c16fc09b0f|2024-01-26|11:22:04|1706286124|gas_transport|76.85|0|fraud_Brekke and Sons|39.627533|-85.393199
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|3dd1df4afa0d20eab5b8cb1ba1933dc7|2024-02-18|06:31:15|1708255875|gas_transport|60.91|0|fraud_Conroy-Cruickshank|39.003040|-84.383361
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|3f769ca8f4e59471d792973eabfabc93|2024-01-27|00:37:39|1706333859|gas_transport|70.81|0|fraud_Marks Inc|38.955174|-84.368684
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|0e072550337541b495d560f5dea05f82|2024-03-29|08:26:54|1711715214|grocery_pos|87.86|0|fraud_Hackett-Lueilwitz|38.407747|-85.470239
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|6a95f0db77131923549f081655075f3e|2024-01-27|05:38:56|1706351936|gas_transport|44.19|0|fraud_Huels-Nolan|39.293287|-83.956722
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|5554293c2fa49f62e1c5860aadd94221|2024-03-09|00:26:29|1709961989|gas_transport|73.59|0|fraud_Raynor, Feest and Miller|39.652981|-84.288183
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|528ed91fb5a73aa169b50347f6f03ea7|2024-02-17|04:53:50|1708163630|gas_transport|57.97|0|fraud_Harris Inc|39.577672|-83.790756
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|7b45c5bf014fff3056d911e602ec302c|2024-04-05|06:34:41|1712313281|grocery_pos|41.39|0|fraud_Schultz, Simonis and Little|40.235437|-85.755795
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|be46e3d660d8c7697b2c66f5a04a95f3|2024-01-27|09:21:52|1706365312|gas_transport|61.06|0|fraud_Emard Inc|39.340309|-84.212997
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|26e07d282900f7464e8f07c1adf94bc1|2024-01-20|10:44:02|1705765442|gas_transport|74.77|0|fraud_Huels-Nolan|38.470688|-83.804699
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|847b2a6c8faf3705e4c92a1364ebc195|2024-02-24|06:00:37|1708772437|gas_transport|53.59|0|fraud_Harber Inc|38.636256|-84.578218
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|2d3798f1b3f229eb99d255a13b0c843c|2024-02-25|00:19:10|1708838350|gas_transport|57.65|0|fraud_Mraz-Herzog|39.390009|-85.579383
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|64d6ac0e050f892e3275d171e866d347|2024-03-12|05:28:49|1710235729|grocery_net|62.25|0|fraud_Morissette, Weber and Wiegand|39.785381|-85.098370
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|14dc692a04877b3fbdb8df10e2c873da|2024-02-09|05:33:06|1707474786|gas_transport|73.55|0|fraud_Bins-Rice|38.608887|-83.975489
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|b558d5518ea061311cd6f63573cffc3d|2024-01-20|04:22:52|1705742572|gas_transport|59.75|0|fraud_Kling Inc|39.671372|-85.758005
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|02caa5ac42745b4937ede3a1ec6ab1f5|2024-02-25|05:38:28|1708857508|gas_transport|62.29|0|fraud_Friesen-D'Amore|38.566184|-85.673100
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|a05195463d6b5e18b1c4251f5cce59a6|2024-03-08|10:45:55|1709912755|gas_transport|61.61|0|fraud_Cummerata-Jones|38.303731|-84.767649
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|539ca12dff0f67dd243f9725f395364d|2024-01-02|04:24:57|1704187497|gas_transport|75.20|0|fraud_Berge LLC|40.191428|-84.022602
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|89b9221ec4794d5798c04a67d1c074a8|2024-01-14|08:41:53|1705239713|gas_transport|50.68|0|fraud_Connelly, Reichert and Fritsch|38.787375|-85.204274
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|38e00c5430496322daa7a1496fd9a892|2024-03-23|10:33:34|1711204414|grocery_net|53.51|0|fraud_Kling-Grant|39.434749|-84.441220
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|bedb0e93d549f58e4f02361761c4aa27|2024-02-18|06:11:58|1708254718|gas_transport|62.18|0|fraud_Connelly, Reichert and Fritsch|38.549471|-85.729075
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|37e8d6bb69f897163e6591ccda367453|2024-03-29|04:02:05|1711699325|grocery_pos|52.62|0|fraud_Lockman, West and Runte|39.599043|-85.169315
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|cf36819c37c42c0dbe8a5b0d6f8282fa|2024-01-17|04:53:52|1705485232|gas_transport|81.06|0|fraud_Luettgen PLC|39.013225|-85.122880
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|6b5c1086a10e03427b8096284f9c471d|2024-03-14|03:10:27|1710400227|grocery_net|62.17|0|fraud_Swaniawski, Bahringer and Ledner|40.001225|-85.740279
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|378e8bee0ca30ec5ad94299c68139528|2024-04-05|03:22:46|1712301766|grocery_pos|79.82|0|fraud_Doyle Ltd|38.412230|-84.116370
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|95a6582bb9e47628b48ed8e61ef98db2|2024-02-17|10:00:55|1708182055|gas_transport|69.68|0|fraud_Bartoletti-Wunsch|38.353229|-84.075770
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|798c336a4876c9ef83a47674da04ffe6|2024-03-03|03:40:37|1709455237|gas_transport|42.27|0|fraud_Streich, Hansen and Veum|38.448616|-84.743648
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|cc9bc3841b4fb5ac5ca20eaf44f09a72|2024-01-21|05:04:44|1705831484|gas_transport|54.06|0|fraud_Schaefer, Maggio and Daugherty|40.173160|-84.327920
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|653484d8559b1ea2097cc01c08f98c49|2024-03-13|08:11:57|1710331917|grocery_net|106.84|0|fraud_Kling-Grant|40.111014|-84.457362
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|49340148f245596c3ec1fa081fd1d402|2024-03-12|05:36:28|1710236188|grocery_net|102.28|0|fraud_Hills-Olson|38.595395|-85.586651
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|ad34064fe19b42b1695c44ed3c6445c6|2024-03-25|05:16:37|1711358197|grocery_net|49.86|0|fraud_Johnston, Nikolaus and Maggio|39.840783|-84.311906
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|746469b89d4e9435eebf9e36e4a8834c|2024-03-13|11:45:14|1710344714|grocery_net|63.98|0|fraud_Jaskolski-Dibbert|39.641379|-84.430693
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|051f2aef4fd155f3c8655568463f0898|2024-01-21|00:14:29|1705814069|gas_transport|71.39|0|fraud_Zieme, Bode and Dooley|38.541097|-85.229375
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|7d6dedd837287b6f70e34e73cab33c04|2024-02-11|09:41:58|1707662518|gas_transport|58.86|0|fraud_Streich, Hansen and Veum|39.351409|-84.089508
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|442bbc39fc16143ca2caf2db0ff518d8|2024-02-01|07:42:46|1706791366|gas_transport|85.39|0|fraud_Heller-Langosh|38.981730|-85.109163
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|05e6bb92e6d5e890ad1fa7715463c45d|2024-03-31|07:08:57|1711883337|grocery_pos|42.18|0|fraud_Koepp-Witting|39.514405|-85.474236
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|34a52bb67ae437d1565b6fe58fcbc787|2024-03-24|08:50:23|1711284623|grocery_net|83.60|0|fraud_Morar Inc|38.501148|-83.910522
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|959417dcb41c455da0202afc37a0b1f9|2024-04-03|11:13:20|1712157200|grocery_pos|51.16|0|fraud_Schamberger-O'Keefe|40.037130|-84.823556
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|8fec18185c661fdd2b40e97ac87bd6d2|2024-03-31|05:26:00|1711877160|grocery_pos|96.05|0|fraud_Strosin-Cruickshank|39.618985|-83.836655
858-62-1715|4246301986424238393|Joanna|Boyd|F|121 Johnson Viaduct|Harrison|OH|45030|39.2592|-84.7837|17921|Designer, graphic|2003-12-12|970420808481|young_adults_female_urban.json|bba5768c1c24ab2096bf62290d2a340b|2024-03-02|05:00:46|1709373646|gas_transport|62.44|0|fraud_Raynor, Feest and Miller|39.148167|-84.392613
