ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|3da611ae3004a360eb80ba8415fea742|2024-04-11|08:42:18|1712839338|grocery_pos|81.99|0|fraud_Cole PLC|46.827778|-93.188101
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|4ae8224b242ce2686da4aa248587b3f8|2024-01-16|06:47:48|1705405668|gas_transport|58.68|0|fraud_Stroman, Hudson and Erdman|47.608108|-92.426238
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|365c1728858d0db46c032f684d0fe52f|2024-03-18|02:24:21|1710743061|grocery_pos|67.67|0|fraud_Kuhic Inc|47.004335|-94.070998
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|6d38098af3113726ce77a95836c4c851|2024-03-28|06:54:14|1711623254|grocery_pos|47.60|0|fraud_Doyle Ltd|46.918102|-93.458090
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|1ee3e37d65d7053505064f994951d858|2024-05-09|00:40:09|1715229609|misc_net|94.07|0|fraud_Dach-Nader|45.869353|-94.159708
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|f9d2a3b93c7ee6d7860e951573dd921f|2024-01-28|08:59:29|1706450369|gas_transport|70.88|0|fraud_Stroman, Hudson and Erdman|46.313500|-92.482027
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|1fbb05f43e7272cb77a88b0396854043|2024-03-17|01:38:08|1710653888|grocery_pos|80.79|0|fraud_Padberg-Welch|45.779364|-93.181508
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|9c848b18e522c2ec913e95fd7951e7b4|2024-03-05|10:49:50|1709653790|gas_transport|63.30|0|fraud_Rodriguez Group|46.478791|-93.544022
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|3a530a3f74217d42ea5ef35abc481311|2024-04-22|11:26:45|1713799605|grocery_pos|64.18|0|fraud_Kutch and Sons|47.087572|-93.417772
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|7dafcf433b53071b8160fa9cdc49ae1e|2024-04-14|07:03:37|1713092617|grocery_pos|39.09|0|fraud_Schoen, Kuphal and Nitzsche|46.660922|-92.623603
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|c976da49bff06f083baa204d50e9b16c|2024-07-14|06:06:42|1720951602|shopping_pos|41.62|0|fraud_Macejkovic-Lesch|45.778841|-92.534740
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|aee38a5f4b119c8ccca714a5bfc6c0d4|2024-01-23|10:09:41|1706022581|gas_transport|49.18|0|fraud_Christiansen, Goyette and Schamberger|46.912827|-93.457402
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|f42107876a3a108deef326bac3c62eb7|2024-05-24|10:01:51|1716559311|misc_pos|60.83|0|fraud_Wiza LLC|47.629214|-92.274572
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|cd6ac5e4aaabd963f8f22beb8644d274|2024-02-16|08:08:10|1708088890|gas_transport|35.44|0|fraud_Conroy-Cruickshank|46.784757|-93.478036
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|6530126469937a67ff5d111db408c5be|2024-03-23|08:46:51|1711198011|grocery_pos|77.05|0|fraud_Kilback LLC|45.758508|-93.280976
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|7505ad936d7c8f8276fa14703f65c807|2024-04-20|02:17:26|1713593846|grocery_pos|57.37|0|fraud_Casper, Hand and Zulauf|46.677693|-92.418266
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|453125da5038591e0024b704258b3457|2024-07-18|08:33:36|1721306016|shopping_pos|77.21|0|fraud_Pouros-Conroy|47.390535|-92.691461
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|759f2b4c691af171e2afd930c852cb94|2024-05-18|03:25:27|1716017127|misc_net|50.72|0|fraud_Kerluke, Considine and Macejkovic|47.623717|-93.946328
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|6fd40a88ca239f5a070def36309bbb5e|2024-04-08|11:20:08|1712589608|grocery_pos|93.54|0|fraud_Kunze Inc|46.999724|-93.736955
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|dd7900787c6088d3f357feb63f77dbb5|2024-07-17|07:37:24|1721216244|shopping_pos|52.30|0|fraud_Quitzon, Green and Bashirian|46.376461|-92.842054
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|e9691685fe31582813ed1858caeb330d|2024-03-29|09:50:26|1711720226|grocery_pos|55.42|0|fraud_Lockman, West and Runte|45.796712|-93.415581
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|f6041b9e4d46cbd2410f20df5a309855|2024-01-01|02:05:34|1704092734|gas_transport|74.39|0|fraud_Raynor, Reinger and Hagenes|45.666312|-93.059798
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|0b2d357a83d07b8e82e5854c5dd39b99|2024-05-30|11:59:36|1717084776|misc_pos|55.83|0|fraud_Wisozk and Sons|45.801500|-92.979790
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|8568bec861ff8b6da37b82754b19c008|2024-05-21|07:04:17|1716289457|misc_pos|64.62|0|fraud_Eichmann-Russel|46.992127|-93.101071
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|ae8a78d905fd43fae44742c3f694e4f9|2024-01-26|02:39:27|1706254767|gas_transport|35.82|0|fraud_Heller-Langosh|46.674899|-94.207874
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|657ec509fe5b4a2f81030976338c8c94|2024-06-21|00:43:20|1718945000|shopping_net|52.48|0|fraud_Stamm-Witting|47.035203|-93.270838
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|47da81ab665b8e521b7f6f3d17340bd6|2024-07-06|03:03:45|1720249425|shopping_pos|58.08|0|fraud_Roob, Conn and Tremblay|47.014578|-92.654511
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|cc4039969a918c643a18a7afb7add520|2024-07-16|10:15:06|1721139306|shopping_pos|52.74|0|fraud_Friesen Inc|47.000610|-93.241602
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|456aebde62705b183111c4386d1c6b74|2024-01-28|04:55:33|1706435733|gas_transport|37.62|0|fraud_Heller-Langosh|47.427124|-93.479362
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|50347270d36cf3964706863dcf9b585c|2024-01-15|11:26:00|1705335960|gas_transport|73.48|0|fraud_Stroman, Hudson and Erdman|45.709119|-93.278721
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|fcf51925389666a9f27b73b6f750a16c|2024-03-29|04:52:16|1711702336|grocery_pos|58.72|0|fraud_Kutch and Sons|45.837221|-92.315295
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|b5dc1d800dcd41f1fe64de172b99eac2|2024-05-09|01:41:37|1715233297|misc_net|55.08|0|fraud_Hamill-Daugherty|46.572891|-93.642936
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|6b87ff759fef5c751f4376e5100a758b|2024-04-13|09:24:47|1713014687|grocery_pos|45.13|0|fraud_Kutch and Sons|46.200263|-93.763529
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|8e8f35fb9a215215f287fb5d2cabff44|2024-02-17|03:20:41|1708158041|gas_transport|60.39|0|fraud_Friesen-D'Amore|47.580384|-93.055438
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|9534fb1979dd509a6ed7cdd4154e25d0|2024-05-18|03:02:39|1716015759|misc_net|61.94|0|fraud_Durgan-Auer|47.094319|-93.019195
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|35201f7d37ea66d8b54172f55977b82f|2024-04-11|01:29:08|1712813348|grocery_pos|21.36|0|fraud_Hackett-Lueilwitz|46.536323|-93.910068
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|ddea0858579748468783cebddce05b30|2024-04-19|11:25:27|1713540327|grocery_pos|33.59|0|fraud_Bradtke PLC|47.454324|-93.388832
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|37bbe9e24f436adead0f309cb6f0a9b2|2024-05-12|00:36:43|1715488603|misc_net|67.43|0|fraud_Jones, Sawayn and Romaguera|46.969682|-93.558354
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|927ee721e36944d1aec7f91ce63734fd|2024-03-22|09:51:57|1711115517|grocery_pos|60.79|0|fraud_Koepp-Witting|45.765047|-94.143424
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|10173072a42b2828d936b943da5e2d55|2024-02-05|02:50:05|1707119405|gas_transport|60.69|0|fraud_Heller-Langosh|47.287655|-92.363092
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|ec176dcfc5674281a232f72e851f7fae|2024-04-09|06:46:12|1712659572|grocery_pos|113.45|0|fraud_Bogisich Inc|45.732783|-93.275436
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|84b0d42474645f3127f396db7b1e44bd|2024-02-14|03:12:06|1707898326|gas_transport|65.55|0|fraud_Streich, Hansen and Veum|47.260784|-93.220676
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|375998d1111bd86809c6c0ae42865353|2024-03-26|08:13:04|1711455184|grocery_pos|77.49|0|fraud_Vandervort-Funk|47.104118|-94.157246
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|0a8fe19e36dfdff7bb39a8196cb95763|2024-05-20|07:32:17|1716204737|misc_pos|68.18|0|fraud_Dickinson Ltd|45.983521|-93.468952
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|b87cb05ca5d45b4ec2104c0c3a619d54|2024-03-15|11:28:58|1710516538|grocery_net|44.81|0|fraud_Rempel PLC|45.927495|-92.883152
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|c3839bbcf23188800359cb4e898d0c89|2024-05-24|00:39:49|1716525589|misc_pos|40.42|0|fraud_Reynolds-Schinner|46.760992|-93.886455
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|a27f8bc41b27c7392b26b537ac167ab6|2024-06-22|09:44:42|1719063882|shopping_net|50.79|0|fraud_Hills-Witting|47.155502|-92.959965
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|86ea4ca1d11709368b36d212b527e305|2024-03-01|11:43:54|1709311434|gas_transport|57.86|0|fraud_Kuvalis Ltd|47.036959|-92.977853
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|333f3abe30af8dfc43bf0e2ccf544e9f|2024-05-04|11:05:35|1714835135|misc_net|68.02|0|fraud_Ferry, Lynch and Kautzer|46.979463|-92.973192
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|ceecea851963395926d3466bd875b26e|2024-05-20|03:16:27|1716189387|misc_pos|72.44|0|fraud_Keeling-Crist|47.401692|-93.484451
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|f0aa7a1740263eafdea3b0d4076e3c5a|2024-05-27|06:25:04|1716805504|misc_pos|78.73|0|fraud_McCullough LLC|46.879041|-93.007308
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|0e4f6a2227d16bdaaa1d49bbf6141621|2024-04-04|01:12:53|1712207573|grocery_pos|71.00|0|fraud_Hackett-Lueilwitz|46.168361|-93.291975
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|d5393a1b25e40b1dc477471fc5fb4aed|2024-05-04|02:20:27|1714803627|misc_net|44.50|0|fraud_Kuhn LLC|47.015938|-92.886178
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|8f737727351e3888c81466ae1d8b0855|2024-05-18|06:15:21|1716027321|misc_net|48.11|0|fraud_Miller-Harris|47.504441|-92.933393
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|358c88d43fe20d6fec737f162f912b5b|2024-07-07|10:41:02|1720363262|shopping_pos|72.28|0|fraud_Douglas, Schneider and Turner|47.366612|-93.368878
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|266f5d33560291ab3e494ede6a2c3985|2024-01-03|04:24:02|1704273842|gas_transport|92.70|0|fraud_Raynor, Reinger and Hagenes|46.820306|-92.716458
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|a5245abe1d02587e1447715b615ad836|2024-05-02|08:58:08|1714654688|misc_net|45.46|0|fraud_Corwin-Gorczany|46.532910|-93.594936
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|0cd8136c94c9ffb8f99ac90e08b5ffad|2024-06-22|03:25:47|1719041147|shopping_net|67.08|0|fraud_Hills-Witting|47.293133|-93.879403
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|7ea1656b63b65ce763eda9685636326e|2024-04-01|03:44:42|1711957482|grocery_pos|41.16|0|fraud_Osinski, Ledner and Leuschke|45.932996|-92.887187
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|099986714dd0fb244a35b54e17a6fe27|2024-05-19|09:23:14|1716124994|misc_pos|52.32|0|fraud_Lehner, Reichert and Mills|46.991214|-92.686297
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|ab5aa11b32cde77a3082fae9ffc38d39|2024-01-24|00:56:49|1706075809|gas_transport|71.44|0|fraud_Raynor, Reinger and Hagenes|46.146130|-92.916508
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|d93fe459f916ab66562642777f7a8c12|2024-02-15|03:03:58|1707984238|gas_transport|48.80|0|fraud_Harris Inc|45.742613|-94.046639
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|fa62ba15fb8bf89e0bb458199795ccc7|2024-01-25|03:30:07|1706171407|gas_transport|58.04|0|fraud_Heller-Langosh|46.198727|-93.514956
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|34a8dbcd6b28227c3968eed133dbc101|2024-03-31|06:05:14|1711879514|grocery_pos|69.44|0|fraud_Kovacek, Dibbert and Ondricka|47.067897|-93.331783
056-83-5967|4645970108220781137|Nathan|Watkins|M|3531 Perez Freeway Suite 363|Tamarack|MN|55787|46.6303|-93.2134|525|Buyer, retail|1969-07-21|641973014853|adults_50up_male_rural.json|61eed5e8a64df640edb8101257fb5698|2024-04-18|01:56:22|1713419782|grocery_pos|54.42|0|fraud_McDermott-Weimann|45.708999|-92.626710
