ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|130e83b44acd5fdea2e7fd7a6c64264f|2024-01-05|02:32:44|1704439964|gas_transport|82.34|0|fraud_Raynor, Reinger and Hagenes|26.118744|-98.458970
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|5a7c38dde8e70b4ca32406eb53433d14|2024-02-13|10:21:24|1707837684|gas_transport|40.30|0|fraud_Harris Inc|25.196962|-98.271754
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|c38541d7ef1ce2a96e8b28b1219674a0|2024-02-10|03:31:57|1707553917|gas_transport|60.23|0|fraud_Luettgen PLC|25.822381|-98.436928
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|32ee3078b894bda5be15f1741bd3ac67|2024-03-30|09:43:30|1711806210|grocery_pos|69.94|0|fraud_Schumm, Bauch and Ondricka|25.622575|-98.233795
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|9c30cba76c1541ce18762e851a3142c4|2024-03-09|11:07:36|1710000456|gas_transport|42.43|0|fraud_Rodriguez Group|26.539772|-98.100527
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|e9270ed4a6aea276369110fda5afe5fe|2024-03-16|06:21:30|1710584490|grocery_net|42.93|0|fraud_Spinka Inc|26.360615|-96.552113
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|19d450d724549d96cd824da74ebe1527|2024-03-17|07:57:11|1710676631|grocery_net|56.60|0|fraud_Rowe-Vandervort|25.483703|-98.188966
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|1e7aaba456c4985e1ec5259f4a291c5d|2024-03-21|05:42:55|1711014175|grocery_net|66.93|0|fraud_Heller-Abshire|25.158330|-96.535998
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|74dfac8f96706d9dd9d53856234fc13a|2024-02-02|00:24:46|1706851486|gas_transport|55.08|0|fraud_Raynor, Feest and Miller|25.822098|-97.719516
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|4ed3255ef4c7a107abe72051010d29bf|2024-01-08|09:04:43|1704722683|gas_transport|44.79|0|fraud_Erdman-Kertzmann|25.829105|-98.009241
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|e12ce3d4757a3f3051af411c0bab0c6b|2024-03-24|03:34:00|1711265640|grocery_net|49.45|0|fraud_Cummings Group|25.609766|-96.795118
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|d118fd5fc987137cffaa27e9c5be2f99|2024-01-08|05:39:00|1704710340|gas_transport|47.76|0|fraud_Bins-Rice|26.316471|-97.356681
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|95304d7f9055fed638b1c5a11fe173cd|2024-02-06|10:37:45|1707233865|gas_transport|56.74|0|fraud_Friesen-Stamm|26.019948|-96.978157
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|dae796432f7e9eafaa254140fe5fbf48|2024-02-29|03:05:11|1709193911|gas_transport|47.28|0|fraud_Huels-Hahn|26.408975|-97.132344
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|cc9baad8cb72c4bfef11c93751572d64|2024-03-12|07:29:35|1710242975|grocery_net|22.70|0|fraud_Funk Group|25.954650|-98.001386
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|86243cb755bfb466e46b8ce4c51bfe35|2024-01-19|03:16:40|1705652200|gas_transport|56.25|0|fraud_Emard Inc|26.484323|-96.482986
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|2b373f1689893eb7975ed32b648ff546|2024-01-01|03:12:00|1704096720|gas_transport|39.77|0|fraud_Olson, Becker and Koch|25.931369|-96.991702
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|358f2fb56abbab2983d111120654b0ad|2024-02-17|00:54:14|1708149254|gas_transport|48.11|0|fraud_Friesen-Stamm|26.697971|-98.084234
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|24d504e30fca233dc25b6b5b435a1e9f|2024-02-27|08:58:07|1709042287|gas_transport|61.50|0|fraud_Conroy-Cruickshank|25.542548|-97.876453
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|5484d3fcd202d755dbea2c138e829ff7|2024-03-08|04:53:01|1709891581|gas_transport|48.42|0|fraud_Stroman, Hudson and Erdman|25.404872|-96.653565
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|71c51422a210cfb4b51713ade1c2fbec|2024-01-13|09:29:58|1705156198|gas_transport|70.86|0|fraud_Huels-Nolan|26.880482|-97.071210
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|87320f86ba411d92d0d8fdabb1794674|2024-03-30|05:12:38|1711789958|grocery_pos|47.09|0|fraud_Heller, Gutmann and Zieme|25.563836|-97.284464
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|694c25064d6665cb2c32380c679bf67e|2024-03-16|10:43:33|1710600213|grocery_net|51.67|0|fraud_Gutmann Ltd|25.958371|-98.227948
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|f5812c2a9753dd294a964335439b8612|2024-02-02|10:26:20|1706887580|gas_transport|88.17|0|fraud_Conroy-Cruickshank|25.025252|-96.773840
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|ad74ee7385bb43204a289c90263133df|2024-03-10|06:25:48|1710066348|grocery_net|51.95|0|fraud_Emmerich-Luettgen|25.915272|-97.838159
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|3c1d09c5f354be963b0f4e6a7e28aa95|2024-04-05|05:05:13|1712307913|grocery_pos|57.99|0|fraud_Wolf Inc|26.240794|-97.562457
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|5cbb63657d328dc1e37b4da5a084b782|2024-03-12|04:26:16|1710231976|grocery_net|52.45|0|fraud_Swift, Bradtke and Marquardt|26.838767|-98.087437
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|039e03b3dda8abcbc2e56cc1a2e98af5|2024-01-06|02:21:56|1704525716|gas_transport|71.51|0|fraud_Raynor, Reinger and Hagenes|25.498097|-97.747690
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|98cca3656d8412f06dccd25b844bba7f|2024-04-03|03:10:19|1712128219|grocery_pos|47.32|0|fraud_Kiehn-Emmerich|26.729570|-98.246179
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|9e5e182d89785defa72b41dad958ecab|2024-04-03|09:36:24|1712151384|grocery_pos|35.89|0|fraud_Kuhic Inc|25.494812|-97.665219
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|63dba962a3e6fd8ef287baf6c41870ea|2024-01-04|11:18:27|1704385107|gas_transport|99.31|0|fraud_Tillman, Dickinson and Labadie|25.608924|-96.482545
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|163b290bcb1dce98576d3a1a2cdab9be|2024-03-08|00:59:57|1709877597|gas_transport|46.76|0|fraud_Huels-Nolan|26.441737|-97.640876
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|fb65437a9094c14caacb06203e42b952|2024-03-10|10:27:55|1710080875|grocery_net|48.63|0|fraud_Bernier, Streich and Jewess|26.880448|-98.264343
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|03b6354d19b165c375e4c72c257986f5|2024-01-16|11:40:21|1705423221|gas_transport|67.32|0|fraud_Streich, Hansen and Veum|25.304720|-97.617088
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|edcd5f50a3e383a8b5b64579e8a0d521|2024-03-09|00:29:08|1709962148|gas_transport|44.04|0|fraud_Olson, Becker and Koch|26.746255|-96.596774
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|8a7da685af41785e02d27ee67b9bd311|2024-02-23|03:20:49|1708676449|gas_transport|38.03|0|fraud_Torp-Labadie|26.722140|-97.315711
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|ec291c6c92b5962d65adf678cb99e4f7|2024-03-10|09:12:19|1710076339|grocery_net|123.29|0|fraud_Dicki Ltd|25.367032|-97.697281
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|d4e4a638aeb7512c90a8565cdec05a33|2024-02-17|00:19:48|1708147188|gas_transport|70.41|0|fraud_Schmitt Inc|25.603383|-97.615286
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|5d999720662e8ac7f6e1592577b0cbe5|2024-04-01|05:16:55|1711963015|grocery_pos|83.17|0|fraud_Deckow-O'Conner|26.374171|-97.404772
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|d8ad4ee7f15452f5f3e13fa9f4054d55|2024-03-30|01:45:32|1711777532|grocery_pos|67.77|0|fraud_Stracke-Lemke|26.063585|-96.737079
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|5cc1e6df99f76c1d5b2cf518a2e5476f|2024-01-03|04:15:38|1704273338|gas_transport|48.32|0|fraud_Parisian and Sons|25.294799|-96.665094
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|499c00233c3a2663fdadc037917d578a|2024-02-24|04:59:24|1708768764|gas_transport|66.98|0|fraud_Cummings LLC|26.542024|-98.167316
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|4d4487832b2bae0b99c6f7e939d93ef0|2024-03-12|05:47:05|1710236825|grocery_net|49.28|0|fraud_Kling-Grant|26.163889|-98.003171
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|eafb4bed8c1faa94886f56dc83f569cb|2024-02-03|00:42:56|1706938976|gas_transport|81.77|0|fraud_Mraz-Herzog|26.725235|-97.479227
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|5fc6c220b6693b702918565fcfc29d26|2024-01-26|10:01:51|1706281311|gas_transport|55.43|0|fraud_Raynor, Feest and Miller|26.745205|-97.796924
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|b609086ace0cb5e4f1d4c38f70c73961|2024-02-04|03:35:37|1707035737|gas_transport|72.36|0|fraud_Conroy-Cruickshank|26.456848|-98.159306
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|55f486b9f557d1fabee789bd02efef49|2024-03-08|09:09:24|1709906964|gas_transport|73.43|0|fraud_Kutch LLC|25.590502|-97.899682
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|c875c410332c95d006e887eb84d0d5e7|2024-02-27|01:13:07|1709014387|gas_transport|79.06|0|fraud_Torp-Labadie|26.183075|-97.954172
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|0bb636d18e4e8ccab4b244387ef25da3|2024-01-21|03:54:56|1705827296|gas_transport|58.37|0|fraud_Torp-Labadie|26.251525|-96.685658
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|fd3aa742def69f8c8b8fe53c7022dcb2|2024-03-25|04:45:22|1711356322|grocery_net|62.45|0|fraud_Kling-Grant|25.327304|-96.634454
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|11f8033fbe4e7c47e3ead6adde6a8256|2024-01-04|04:12:05|1704359525|gas_transport|45.40|0|fraud_Schaefer, Maggio and Daugherty|26.912472|-98.420628
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|a24c295577e682eda74ed6814b291ed9|2024-03-10|06:42:30|1710067350|gas_transport|72.53|0|fraud_Luettgen PLC|26.017288|-98.072236
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|97e93a56e74516e91609503f7e83e32d|2024-02-25|02:16:21|1708845381|gas_transport|37.12|0|fraud_Lind, Huel and McClure|26.751686|-98.430516
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|2f4a43bd3b631bd21743d8c60dc81aef|2024-01-12|02:28:44|1705044524|gas_transport|28.10|0|fraud_Huels-Hahn|25.671131|-96.848128
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|f966674f44fc0ce4a123c02b4de06e9f|2024-01-05|03:37:36|1704443856|gas_transport|45.72|0|fraud_Bernhard Inc|25.035860|-97.157522
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|6059e9e3e4a40e77f0a5f0bd49ddca37|2024-02-01|07:07:45|1706789265|gas_transport|40.00|0|fraud_Ledner-Pfannerstill|25.391915|-97.546947
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|c782592c93edcaf1c1ee59f4aace9a93|2024-01-15|04:14:56|1705310096|gas_transport|28.18|0|fraud_Reilly, Heaney and Cole|26.319390|-96.817787
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|73e30898681b8f35e237839da02759a4|2024-03-22|10:07:47|1711116467|grocery_net|92.27|0|fraud_Kling-Grant|26.446729|-97.638361
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|2e2d3cdba19c220fc23559a6e3fb5f62|2024-03-23|01:06:04|1711170364|grocery_net|34.57|0|fraud_Harris, Gusikowski and Heaney|26.491587|-97.050456
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|5820d7ecf409a427ded71aa69aa6dbb7|2024-02-01|10:56:13|1706802973|gas_transport|50.33|0|fraud_Harber Inc|25.886990|-97.578013
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|55d7fee97e3b001ae433730bfada34b3|2024-04-05|10:22:18|1712326938|grocery_pos|39.71|0|fraud_Murray-Smitham|26.762484|-96.596248
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|af89933dfed8b7e8ceae6ed1a832223e|2024-01-14|09:16:15|1705241775|gas_transport|24.66|0|fraud_Bernhard Inc|26.021501|-97.853222
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|bc429015fcbb29f731330a63323a14f4|2024-03-11|05:44:27|1710150267|grocery_net|13.55|0|fraud_Tromp, Kerluke and Glover|26.709271|-96.466289
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|99115fdb765335b9c6bd1cb0e01b52f7|2024-03-24|01:10:55|1711257055|grocery_net|24.91|0|fraud_Kutch-Hegmann|25.755356|-96.743038
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|dbb758f3d60d6b45ada0dc8281282ab9|2024-03-23|05:35:01|1711186501|grocery_net|34.81|0|fraud_Rutherford, Homenick and Bergstrom|25.068843|-97.205648
740-93-4316|213181489325283|Troy|Nielsen|M|570 Sarah Wells|Brownsville|TX|78521|25.9221|-97.4612|195686|Information systems manager|2003-01-31|61157982007|young_adults_male_urban.json|916d2e03ec6a9bb47c4405d65b6a8718|2024-03-01|03:37:48|1709282268|gas_transport|34.62|0|fraud_Greenholt, Jacobi and Gleason|25.877588|-96.912519
